fieldID,imagepath,labelpath
20269,PASTISFresh/DATA_S2/S2_20269.npy,PASTISFresh/ANNOTATIONS/TARGET_20269.npy
20270,PASTISFresh/DATA_S2/S2_20270.npy,PASTISFresh/ANNOTATIONS/TARGET_20270.npy
20271,PASTISFresh/DATA_S2/S2_20271.npy,PASTISFresh/ANNOTATIONS/TARGET_20271.npy
20272,PASTISFresh/DATA_S2/S2_20272.npy,PASTISFresh/ANNOTATIONS/TARGET_20272.npy
20274,PASTISFresh/DATA_S2/S2_20274.npy,PASTISFresh/ANNOTATIONS/TARGET_20274.npy
20275,PASTISFresh/DATA_S2/S2_20275.npy,PASTISFresh/ANNOTATIONS/TARGET_20275.npy
20276,PASTISFresh/DATA_S2/S2_20276.npy,PASTISFresh/ANNOTATIONS/TARGET_20276.npy
20277,PASTISFresh/DATA_S2/S2_20277.npy,PASTISFresh/ANNOTATIONS/TARGET_20277.npy
20278,PASTISFresh/DATA_S2/S2_20278.npy,PASTISFresh/ANNOTATIONS/TARGET_20278.npy
20284,PASTISFresh/DATA_S2/S2_20284.npy,PASTISFresh/ANNOTATIONS/TARGET_20284.npy
20287,PASTISFresh/DATA_S2/S2_20287.npy,PASTISFresh/ANNOTATIONS/TARGET_20287.npy
20288,PASTISFresh/DATA_S2/S2_20288.npy,PASTISFresh/ANNOTATIONS/TARGET_20288.npy
20289,PASTISFresh/DATA_S2/S2_20289.npy,PASTISFresh/ANNOTATIONS/TARGET_20289.npy
20290,PASTISFresh/DATA_S2/S2_20290.npy,PASTISFresh/ANNOTATIONS/TARGET_20290.npy
20291,PASTISFresh/DATA_S2/S2_20291.npy,PASTISFresh/ANNOTATIONS/TARGET_20291.npy
20292,PASTISFresh/DATA_S2/S2_20292.npy,PASTISFresh/ANNOTATIONS/TARGET_20292.npy
20294,PASTISFresh/DATA_S2/S2_20294.npy,PASTISFresh/ANNOTATIONS/TARGET_20294.npy
20295,PASTISFresh/DATA_S2/S2_20295.npy,PASTISFresh/ANNOTATIONS/TARGET_20295.npy
20299,PASTISFresh/DATA_S2/S2_20299.npy,PASTISFresh/ANNOTATIONS/TARGET_20299.npy
20301,PASTISFresh/DATA_S2/S2_20301.npy,PASTISFresh/ANNOTATIONS/TARGET_20301.npy
20302,PASTISFresh/DATA_S2/S2_20302.npy,PASTISFresh/ANNOTATIONS/TARGET_20302.npy
20303,PASTISFresh/DATA_S2/S2_20303.npy,PASTISFresh/ANNOTATIONS/TARGET_20303.npy
20304,PASTISFresh/DATA_S2/S2_20304.npy,PASTISFresh/ANNOTATIONS/TARGET_20304.npy
20305,PASTISFresh/DATA_S2/S2_20305.npy,PASTISFresh/ANNOTATIONS/TARGET_20305.npy
20307,PASTISFresh/DATA_S2/S2_20307.npy,PASTISFresh/ANNOTATIONS/TARGET_20307.npy
20309,PASTISFresh/DATA_S2/S2_20309.npy,PASTISFresh/ANNOTATIONS/TARGET_20309.npy
20310,PASTISFresh/DATA_S2/S2_20310.npy,PASTISFresh/ANNOTATIONS/TARGET_20310.npy
20312,PASTISFresh/DATA_S2/S2_20312.npy,PASTISFresh/ANNOTATIONS/TARGET_20312.npy
20313,PASTISFresh/DATA_S2/S2_20313.npy,PASTISFresh/ANNOTATIONS/TARGET_20313.npy
20316,PASTISFresh/DATA_S2/S2_20316.npy,PASTISFresh/ANNOTATIONS/TARGET_20316.npy
20317,PASTISFresh/DATA_S2/S2_20317.npy,PASTISFresh/ANNOTATIONS/TARGET_20317.npy
20318,PASTISFresh/DATA_S2/S2_20318.npy,PASTISFresh/ANNOTATIONS/TARGET_20318.npy
20321,PASTISFresh/DATA_S2/S2_20321.npy,PASTISFresh/ANNOTATIONS/TARGET_20321.npy
20322,PASTISFresh/DATA_S2/S2_20322.npy,PASTISFresh/ANNOTATIONS/TARGET_20322.npy
20325,PASTISFresh/DATA_S2/S2_20325.npy,PASTISFresh/ANNOTATIONS/TARGET_20325.npy
20328,PASTISFresh/DATA_S2/S2_20328.npy,PASTISFresh/ANNOTATIONS/TARGET_20328.npy
20332,PASTISFresh/DATA_S2/S2_20332.npy,PASTISFresh/ANNOTATIONS/TARGET_20332.npy
20333,PASTISFresh/DATA_S2/S2_20333.npy,PASTISFresh/ANNOTATIONS/TARGET_20333.npy
20334,PASTISFresh/DATA_S2/S2_20334.npy,PASTISFresh/ANNOTATIONS/TARGET_20334.npy
20336,PASTISFresh/DATA_S2/S2_20336.npy,PASTISFresh/ANNOTATIONS/TARGET_20336.npy
20338,PASTISFresh/DATA_S2/S2_20338.npy,PASTISFresh/ANNOTATIONS/TARGET_20338.npy
20341,PASTISFresh/DATA_S2/S2_20341.npy,PASTISFresh/ANNOTATIONS/TARGET_20341.npy
20342,PASTISFresh/DATA_S2/S2_20342.npy,PASTISFresh/ANNOTATIONS/TARGET_20342.npy
20345,PASTISFresh/DATA_S2/S2_20345.npy,PASTISFresh/ANNOTATIONS/TARGET_20345.npy
20346,PASTISFresh/DATA_S2/S2_20346.npy,PASTISFresh/ANNOTATIONS/TARGET_20346.npy
20347,PASTISFresh/DATA_S2/S2_20347.npy,PASTISFresh/ANNOTATIONS/TARGET_20347.npy
20349,PASTISFresh/DATA_S2/S2_20349.npy,PASTISFresh/ANNOTATIONS/TARGET_20349.npy
20350,PASTISFresh/DATA_S2/S2_20350.npy,PASTISFresh/ANNOTATIONS/TARGET_20350.npy
20351,PASTISFresh/DATA_S2/S2_20351.npy,PASTISFresh/ANNOTATIONS/TARGET_20351.npy
20354,PASTISFresh/DATA_S2/S2_20354.npy,PASTISFresh/ANNOTATIONS/TARGET_20354.npy
20356,PASTISFresh/DATA_S2/S2_20356.npy,PASTISFresh/ANNOTATIONS/TARGET_20356.npy
20357,PASTISFresh/DATA_S2/S2_20357.npy,PASTISFresh/ANNOTATIONS/TARGET_20357.npy
20360,PASTISFresh/DATA_S2/S2_20360.npy,PASTISFresh/ANNOTATIONS/TARGET_20360.npy
20361,PASTISFresh/DATA_S2/S2_20361.npy,PASTISFresh/ANNOTATIONS/TARGET_20361.npy
20362,PASTISFresh/DATA_S2/S2_20362.npy,PASTISFresh/ANNOTATIONS/TARGET_20362.npy
20363,PASTISFresh/DATA_S2/S2_20363.npy,PASTISFresh/ANNOTATIONS/TARGET_20363.npy
20365,PASTISFresh/DATA_S2/S2_20365.npy,PASTISFresh/ANNOTATIONS/TARGET_20365.npy
20366,PASTISFresh/DATA_S2/S2_20366.npy,PASTISFresh/ANNOTATIONS/TARGET_20366.npy
20367,PASTISFresh/DATA_S2/S2_20367.npy,PASTISFresh/ANNOTATIONS/TARGET_20367.npy
20368,PASTISFresh/DATA_S2/S2_20368.npy,PASTISFresh/ANNOTATIONS/TARGET_20368.npy
20369,PASTISFresh/DATA_S2/S2_20369.npy,PASTISFresh/ANNOTATIONS/TARGET_20369.npy
20370,PASTISFresh/DATA_S2/S2_20370.npy,PASTISFresh/ANNOTATIONS/TARGET_20370.npy
20372,PASTISFresh/DATA_S2/S2_20372.npy,PASTISFresh/ANNOTATIONS/TARGET_20372.npy
20373,PASTISFresh/DATA_S2/S2_20373.npy,PASTISFresh/ANNOTATIONS/TARGET_20373.npy
20374,PASTISFresh/DATA_S2/S2_20374.npy,PASTISFresh/ANNOTATIONS/TARGET_20374.npy
20375,PASTISFresh/DATA_S2/S2_20375.npy,PASTISFresh/ANNOTATIONS/TARGET_20375.npy
20376,PASTISFresh/DATA_S2/S2_20376.npy,PASTISFresh/ANNOTATIONS/TARGET_20376.npy
20378,PASTISFresh/DATA_S2/S2_20378.npy,PASTISFresh/ANNOTATIONS/TARGET_20378.npy
20382,PASTISFresh/DATA_S2/S2_20382.npy,PASTISFresh/ANNOTATIONS/TARGET_20382.npy
20384,PASTISFresh/DATA_S2/S2_20384.npy,PASTISFresh/ANNOTATIONS/TARGET_20384.npy
20388,PASTISFresh/DATA_S2/S2_20388.npy,PASTISFresh/ANNOTATIONS/TARGET_20388.npy
20390,PASTISFresh/DATA_S2/S2_20390.npy,PASTISFresh/ANNOTATIONS/TARGET_20390.npy
20392,PASTISFresh/DATA_S2/S2_20392.npy,PASTISFresh/ANNOTATIONS/TARGET_20392.npy
20395,PASTISFresh/DATA_S2/S2_20395.npy,PASTISFresh/ANNOTATIONS/TARGET_20395.npy
20397,PASTISFresh/DATA_S2/S2_20397.npy,PASTISFresh/ANNOTATIONS/TARGET_20397.npy
20398,PASTISFresh/DATA_S2/S2_20398.npy,PASTISFresh/ANNOTATIONS/TARGET_20398.npy
20399,PASTISFresh/DATA_S2/S2_20399.npy,PASTISFresh/ANNOTATIONS/TARGET_20399.npy
20400,PASTISFresh/DATA_S2/S2_20400.npy,PASTISFresh/ANNOTATIONS/TARGET_20400.npy
20401,PASTISFresh/DATA_S2/S2_20401.npy,PASTISFresh/ANNOTATIONS/TARGET_20401.npy
20402,PASTISFresh/DATA_S2/S2_20402.npy,PASTISFresh/ANNOTATIONS/TARGET_20402.npy
20403,PASTISFresh/DATA_S2/S2_20403.npy,PASTISFresh/ANNOTATIONS/TARGET_20403.npy
20404,PASTISFresh/DATA_S2/S2_20404.npy,PASTISFresh/ANNOTATIONS/TARGET_20404.npy
20405,PASTISFresh/DATA_S2/S2_20405.npy,PASTISFresh/ANNOTATIONS/TARGET_20405.npy
20406,PASTISFresh/DATA_S2/S2_20406.npy,PASTISFresh/ANNOTATIONS/TARGET_20406.npy
20407,PASTISFresh/DATA_S2/S2_20407.npy,PASTISFresh/ANNOTATIONS/TARGET_20407.npy
20409,PASTISFresh/DATA_S2/S2_20409.npy,PASTISFresh/ANNOTATIONS/TARGET_20409.npy
20415,PASTISFresh/DATA_S2/S2_20415.npy,PASTISFresh/ANNOTATIONS/TARGET_20415.npy
20417,PASTISFresh/DATA_S2/S2_20417.npy,PASTISFresh/ANNOTATIONS/TARGET_20417.npy
20418,PASTISFresh/DATA_S2/S2_20418.npy,PASTISFresh/ANNOTATIONS/TARGET_20418.npy
20420,PASTISFresh/DATA_S2/S2_20420.npy,PASTISFresh/ANNOTATIONS/TARGET_20420.npy
20422,PASTISFresh/DATA_S2/S2_20422.npy,PASTISFresh/ANNOTATIONS/TARGET_20422.npy
20424,PASTISFresh/DATA_S2/S2_20424.npy,PASTISFresh/ANNOTATIONS/TARGET_20424.npy
20427,PASTISFresh/DATA_S2/S2_20427.npy,PASTISFresh/ANNOTATIONS/TARGET_20427.npy
20431,PASTISFresh/DATA_S2/S2_20431.npy,PASTISFresh/ANNOTATIONS/TARGET_20431.npy
20433,PASTISFresh/DATA_S2/S2_20433.npy,PASTISFresh/ANNOTATIONS/TARGET_20433.npy
20436,PASTISFresh/DATA_S2/S2_20436.npy,PASTISFresh/ANNOTATIONS/TARGET_20436.npy
20437,PASTISFresh/DATA_S2/S2_20437.npy,PASTISFresh/ANNOTATIONS/TARGET_20437.npy
20439,PASTISFresh/DATA_S2/S2_20439.npy,PASTISFresh/ANNOTATIONS/TARGET_20439.npy
20444,PASTISFresh/DATA_S2/S2_20444.npy,PASTISFresh/ANNOTATIONS/TARGET_20444.npy
20445,PASTISFresh/DATA_S2/S2_20445.npy,PASTISFresh/ANNOTATIONS/TARGET_20445.npy
20448,PASTISFresh/DATA_S2/S2_20448.npy,PASTISFresh/ANNOTATIONS/TARGET_20448.npy
20449,PASTISFresh/DATA_S2/S2_20449.npy,PASTISFresh/ANNOTATIONS/TARGET_20449.npy
20450,PASTISFresh/DATA_S2/S2_20450.npy,PASTISFresh/ANNOTATIONS/TARGET_20450.npy
20451,PASTISFresh/DATA_S2/S2_20451.npy,PASTISFresh/ANNOTATIONS/TARGET_20451.npy
20452,PASTISFresh/DATA_S2/S2_20452.npy,PASTISFresh/ANNOTATIONS/TARGET_20452.npy
20454,PASTISFresh/DATA_S2/S2_20454.npy,PASTISFresh/ANNOTATIONS/TARGET_20454.npy
20458,PASTISFresh/DATA_S2/S2_20458.npy,PASTISFresh/ANNOTATIONS/TARGET_20458.npy
20459,PASTISFresh/DATA_S2/S2_20459.npy,PASTISFresh/ANNOTATIONS/TARGET_20459.npy
20460,PASTISFresh/DATA_S2/S2_20460.npy,PASTISFresh/ANNOTATIONS/TARGET_20460.npy
20462,PASTISFresh/DATA_S2/S2_20462.npy,PASTISFresh/ANNOTATIONS/TARGET_20462.npy
20464,PASTISFresh/DATA_S2/S2_20464.npy,PASTISFresh/ANNOTATIONS/TARGET_20464.npy
20465,PASTISFresh/DATA_S2/S2_20465.npy,PASTISFresh/ANNOTATIONS/TARGET_20465.npy
20466,PASTISFresh/DATA_S2/S2_20466.npy,PASTISFresh/ANNOTATIONS/TARGET_20466.npy
20467,PASTISFresh/DATA_S2/S2_20467.npy,PASTISFresh/ANNOTATIONS/TARGET_20467.npy
20469,PASTISFresh/DATA_S2/S2_20469.npy,PASTISFresh/ANNOTATIONS/TARGET_20469.npy
20471,PASTISFresh/DATA_S2/S2_20471.npy,PASTISFresh/ANNOTATIONS/TARGET_20471.npy
20473,PASTISFresh/DATA_S2/S2_20473.npy,PASTISFresh/ANNOTATIONS/TARGET_20473.npy
20475,PASTISFresh/DATA_S2/S2_20475.npy,PASTISFresh/ANNOTATIONS/TARGET_20475.npy
20478,PASTISFresh/DATA_S2/S2_20478.npy,PASTISFresh/ANNOTATIONS/TARGET_20478.npy
20479,PASTISFresh/DATA_S2/S2_20479.npy,PASTISFresh/ANNOTATIONS/TARGET_20479.npy
20480,PASTISFresh/DATA_S2/S2_20480.npy,PASTISFresh/ANNOTATIONS/TARGET_20480.npy
20481,PASTISFresh/DATA_S2/S2_20481.npy,PASTISFresh/ANNOTATIONS/TARGET_20481.npy
20482,PASTISFresh/DATA_S2/S2_20482.npy,PASTISFresh/ANNOTATIONS/TARGET_20482.npy
20483,PASTISFresh/DATA_S2/S2_20483.npy,PASTISFresh/ANNOTATIONS/TARGET_20483.npy
20484,PASTISFresh/DATA_S2/S2_20484.npy,PASTISFresh/ANNOTATIONS/TARGET_20484.npy
20485,PASTISFresh/DATA_S2/S2_20485.npy,PASTISFresh/ANNOTATIONS/TARGET_20485.npy
20486,PASTISFresh/DATA_S2/S2_20486.npy,PASTISFresh/ANNOTATIONS/TARGET_20486.npy
20490,PASTISFresh/DATA_S2/S2_20490.npy,PASTISFresh/ANNOTATIONS/TARGET_20490.npy
20491,PASTISFresh/DATA_S2/S2_20491.npy,PASTISFresh/ANNOTATIONS/TARGET_20491.npy
20493,PASTISFresh/DATA_S2/S2_20493.npy,PASTISFresh/ANNOTATIONS/TARGET_20493.npy
20494,PASTISFresh/DATA_S2/S2_20494.npy,PASTISFresh/ANNOTATIONS/TARGET_20494.npy
20495,PASTISFresh/DATA_S2/S2_20495.npy,PASTISFresh/ANNOTATIONS/TARGET_20495.npy
20496,PASTISFresh/DATA_S2/S2_20496.npy,PASTISFresh/ANNOTATIONS/TARGET_20496.npy
20497,PASTISFresh/DATA_S2/S2_20497.npy,PASTISFresh/ANNOTATIONS/TARGET_20497.npy
20499,PASTISFresh/DATA_S2/S2_20499.npy,PASTISFresh/ANNOTATIONS/TARGET_20499.npy
20500,PASTISFresh/DATA_S2/S2_20500.npy,PASTISFresh/ANNOTATIONS/TARGET_20500.npy
20501,PASTISFresh/DATA_S2/S2_20501.npy,PASTISFresh/ANNOTATIONS/TARGET_20501.npy
20502,PASTISFresh/DATA_S2/S2_20502.npy,PASTISFresh/ANNOTATIONS/TARGET_20502.npy
20506,PASTISFresh/DATA_S2/S2_20506.npy,PASTISFresh/ANNOTATIONS/TARGET_20506.npy
20508,PASTISFresh/DATA_S2/S2_20508.npy,PASTISFresh/ANNOTATIONS/TARGET_20508.npy
20509,PASTISFresh/DATA_S2/S2_20509.npy,PASTISFresh/ANNOTATIONS/TARGET_20509.npy
20511,PASTISFresh/DATA_S2/S2_20511.npy,PASTISFresh/ANNOTATIONS/TARGET_20511.npy
20512,PASTISFresh/DATA_S2/S2_20512.npy,PASTISFresh/ANNOTATIONS/TARGET_20512.npy
20513,PASTISFresh/DATA_S2/S2_20513.npy,PASTISFresh/ANNOTATIONS/TARGET_20513.npy
20515,PASTISFresh/DATA_S2/S2_20515.npy,PASTISFresh/ANNOTATIONS/TARGET_20515.npy
20516,PASTISFresh/DATA_S2/S2_20516.npy,PASTISFresh/ANNOTATIONS/TARGET_20516.npy
20517,PASTISFresh/DATA_S2/S2_20517.npy,PASTISFresh/ANNOTATIONS/TARGET_20517.npy
20520,PASTISFresh/DATA_S2/S2_20520.npy,PASTISFresh/ANNOTATIONS/TARGET_20520.npy
20521,PASTISFresh/DATA_S2/S2_20521.npy,PASTISFresh/ANNOTATIONS/TARGET_20521.npy
20522,PASTISFresh/DATA_S2/S2_20522.npy,PASTISFresh/ANNOTATIONS/TARGET_20522.npy
20523,PASTISFresh/DATA_S2/S2_20523.npy,PASTISFresh/ANNOTATIONS/TARGET_20523.npy
20528,PASTISFresh/DATA_S2/S2_20528.npy,PASTISFresh/ANNOTATIONS/TARGET_20528.npy
20530,PASTISFresh/DATA_S2/S2_20530.npy,PASTISFresh/ANNOTATIONS/TARGET_20530.npy
20531,PASTISFresh/DATA_S2/S2_20531.npy,PASTISFresh/ANNOTATIONS/TARGET_20531.npy
20532,PASTISFresh/DATA_S2/S2_20532.npy,PASTISFresh/ANNOTATIONS/TARGET_20532.npy
20533,PASTISFresh/DATA_S2/S2_20533.npy,PASTISFresh/ANNOTATIONS/TARGET_20533.npy
20534,PASTISFresh/DATA_S2/S2_20534.npy,PASTISFresh/ANNOTATIONS/TARGET_20534.npy
20537,PASTISFresh/DATA_S2/S2_20537.npy,PASTISFresh/ANNOTATIONS/TARGET_20537.npy
20538,PASTISFresh/DATA_S2/S2_20538.npy,PASTISFresh/ANNOTATIONS/TARGET_20538.npy
20541,PASTISFresh/DATA_S2/S2_20541.npy,PASTISFresh/ANNOTATIONS/TARGET_20541.npy
20542,PASTISFresh/DATA_S2/S2_20542.npy,PASTISFresh/ANNOTATIONS/TARGET_20542.npy
20545,PASTISFresh/DATA_S2/S2_20545.npy,PASTISFresh/ANNOTATIONS/TARGET_20545.npy
20549,PASTISFresh/DATA_S2/S2_20549.npy,PASTISFresh/ANNOTATIONS/TARGET_20549.npy
20552,PASTISFresh/DATA_S2/S2_20552.npy,PASTISFresh/ANNOTATIONS/TARGET_20552.npy
20553,PASTISFresh/DATA_S2/S2_20553.npy,PASTISFresh/ANNOTATIONS/TARGET_20553.npy
20556,PASTISFresh/DATA_S2/S2_20556.npy,PASTISFresh/ANNOTATIONS/TARGET_20556.npy
20558,PASTISFresh/DATA_S2/S2_20558.npy,PASTISFresh/ANNOTATIONS/TARGET_20558.npy
20560,PASTISFresh/DATA_S2/S2_20560.npy,PASTISFresh/ANNOTATIONS/TARGET_20560.npy
20562,PASTISFresh/DATA_S2/S2_20562.npy,PASTISFresh/ANNOTATIONS/TARGET_20562.npy
20564,PASTISFresh/DATA_S2/S2_20564.npy,PASTISFresh/ANNOTATIONS/TARGET_20564.npy
20566,PASTISFresh/DATA_S2/S2_20566.npy,PASTISFresh/ANNOTATIONS/TARGET_20566.npy
20567,PASTISFresh/DATA_S2/S2_20567.npy,PASTISFresh/ANNOTATIONS/TARGET_20567.npy
20568,PASTISFresh/DATA_S2/S2_20568.npy,PASTISFresh/ANNOTATIONS/TARGET_20568.npy
20570,PASTISFresh/DATA_S2/S2_20570.npy,PASTISFresh/ANNOTATIONS/TARGET_20570.npy
20572,PASTISFresh/DATA_S2/S2_20572.npy,PASTISFresh/ANNOTATIONS/TARGET_20572.npy
20573,PASTISFresh/DATA_S2/S2_20573.npy,PASTISFresh/ANNOTATIONS/TARGET_20573.npy
20575,PASTISFresh/DATA_S2/S2_20575.npy,PASTISFresh/ANNOTATIONS/TARGET_20575.npy
20577,PASTISFresh/DATA_S2/S2_20577.npy,PASTISFresh/ANNOTATIONS/TARGET_20577.npy
20578,PASTISFresh/DATA_S2/S2_20578.npy,PASTISFresh/ANNOTATIONS/TARGET_20578.npy
20579,PASTISFresh/DATA_S2/S2_20579.npy,PASTISFresh/ANNOTATIONS/TARGET_20579.npy
20580,PASTISFresh/DATA_S2/S2_20580.npy,PASTISFresh/ANNOTATIONS/TARGET_20580.npy
20581,PASTISFresh/DATA_S2/S2_20581.npy,PASTISFresh/ANNOTATIONS/TARGET_20581.npy
20582,PASTISFresh/DATA_S2/S2_20582.npy,PASTISFresh/ANNOTATIONS/TARGET_20582.npy
20583,PASTISFresh/DATA_S2/S2_20583.npy,PASTISFresh/ANNOTATIONS/TARGET_20583.npy
20584,PASTISFresh/DATA_S2/S2_20584.npy,PASTISFresh/ANNOTATIONS/TARGET_20584.npy
20586,PASTISFresh/DATA_S2/S2_20586.npy,PASTISFresh/ANNOTATIONS/TARGET_20586.npy
20588,PASTISFresh/DATA_S2/S2_20588.npy,PASTISFresh/ANNOTATIONS/TARGET_20588.npy
20591,PASTISFresh/DATA_S2/S2_20591.npy,PASTISFresh/ANNOTATIONS/TARGET_20591.npy
20593,PASTISFresh/DATA_S2/S2_20593.npy,PASTISFresh/ANNOTATIONS/TARGET_20593.npy
20595,PASTISFresh/DATA_S2/S2_20595.npy,PASTISFresh/ANNOTATIONS/TARGET_20595.npy
20597,PASTISFresh/DATA_S2/S2_20597.npy,PASTISFresh/ANNOTATIONS/TARGET_20597.npy
20598,PASTISFresh/DATA_S2/S2_20598.npy,PASTISFresh/ANNOTATIONS/TARGET_20598.npy
20601,PASTISFresh/DATA_S2/S2_20601.npy,PASTISFresh/ANNOTATIONS/TARGET_20601.npy
20602,PASTISFresh/DATA_S2/S2_20602.npy,PASTISFresh/ANNOTATIONS/TARGET_20602.npy
20603,PASTISFresh/DATA_S2/S2_20603.npy,PASTISFresh/ANNOTATIONS/TARGET_20603.npy
20606,PASTISFresh/DATA_S2/S2_20606.npy,PASTISFresh/ANNOTATIONS/TARGET_20606.npy
20607,PASTISFresh/DATA_S2/S2_20607.npy,PASTISFresh/ANNOTATIONS/TARGET_20607.npy
20610,PASTISFresh/DATA_S2/S2_20610.npy,PASTISFresh/ANNOTATIONS/TARGET_20610.npy
20611,PASTISFresh/DATA_S2/S2_20611.npy,PASTISFresh/ANNOTATIONS/TARGET_20611.npy
20613,PASTISFresh/DATA_S2/S2_20613.npy,PASTISFresh/ANNOTATIONS/TARGET_20613.npy
20614,PASTISFresh/DATA_S2/S2_20614.npy,PASTISFresh/ANNOTATIONS/TARGET_20614.npy
20619,PASTISFresh/DATA_S2/S2_20619.npy,PASTISFresh/ANNOTATIONS/TARGET_20619.npy
20620,PASTISFresh/DATA_S2/S2_20620.npy,PASTISFresh/ANNOTATIONS/TARGET_20620.npy
20621,PASTISFresh/DATA_S2/S2_20621.npy,PASTISFresh/ANNOTATIONS/TARGET_20621.npy
20622,PASTISFresh/DATA_S2/S2_20622.npy,PASTISFresh/ANNOTATIONS/TARGET_20622.npy
20623,PASTISFresh/DATA_S2/S2_20623.npy,PASTISFresh/ANNOTATIONS/TARGET_20623.npy
20624,PASTISFresh/DATA_S2/S2_20624.npy,PASTISFresh/ANNOTATIONS/TARGET_20624.npy
20627,PASTISFresh/DATA_S2/S2_20627.npy,PASTISFresh/ANNOTATIONS/TARGET_20627.npy
20628,PASTISFresh/DATA_S2/S2_20628.npy,PASTISFresh/ANNOTATIONS/TARGET_20628.npy
20629,PASTISFresh/DATA_S2/S2_20629.npy,PASTISFresh/ANNOTATIONS/TARGET_20629.npy
20630,PASTISFresh/DATA_S2/S2_20630.npy,PASTISFresh/ANNOTATIONS/TARGET_20630.npy
20631,PASTISFresh/DATA_S2/S2_20631.npy,PASTISFresh/ANNOTATIONS/TARGET_20631.npy
20632,PASTISFresh/DATA_S2/S2_20632.npy,PASTISFresh/ANNOTATIONS/TARGET_20632.npy
20633,PASTISFresh/DATA_S2/S2_20633.npy,PASTISFresh/ANNOTATIONS/TARGET_20633.npy
20634,PASTISFresh/DATA_S2/S2_20634.npy,PASTISFresh/ANNOTATIONS/TARGET_20634.npy
20636,PASTISFresh/DATA_S2/S2_20636.npy,PASTISFresh/ANNOTATIONS/TARGET_20636.npy
20637,PASTISFresh/DATA_S2/S2_20637.npy,PASTISFresh/ANNOTATIONS/TARGET_20637.npy
20638,PASTISFresh/DATA_S2/S2_20638.npy,PASTISFresh/ANNOTATIONS/TARGET_20638.npy
20644,PASTISFresh/DATA_S2/S2_20644.npy,PASTISFresh/ANNOTATIONS/TARGET_20644.npy
20646,PASTISFresh/DATA_S2/S2_20646.npy,PASTISFresh/ANNOTATIONS/TARGET_20646.npy
20647,PASTISFresh/DATA_S2/S2_20647.npy,PASTISFresh/ANNOTATIONS/TARGET_20647.npy
20649,PASTISFresh/DATA_S2/S2_20649.npy,PASTISFresh/ANNOTATIONS/TARGET_20649.npy
20650,PASTISFresh/DATA_S2/S2_20650.npy,PASTISFresh/ANNOTATIONS/TARGET_20650.npy
20651,PASTISFresh/DATA_S2/S2_20651.npy,PASTISFresh/ANNOTATIONS/TARGET_20651.npy
20652,PASTISFresh/DATA_S2/S2_20652.npy,PASTISFresh/ANNOTATIONS/TARGET_20652.npy
20653,PASTISFresh/DATA_S2/S2_20653.npy,PASTISFresh/ANNOTATIONS/TARGET_20653.npy
20654,PASTISFresh/DATA_S2/S2_20654.npy,PASTISFresh/ANNOTATIONS/TARGET_20654.npy
20656,PASTISFresh/DATA_S2/S2_20656.npy,PASTISFresh/ANNOTATIONS/TARGET_20656.npy
30001,PASTISFresh/DATA_S2/S2_30001.npy,PASTISFresh/ANNOTATIONS/TARGET_30001.npy
30002,PASTISFresh/DATA_S2/S2_30002.npy,PASTISFresh/ANNOTATIONS/TARGET_30002.npy
30004,PASTISFresh/DATA_S2/S2_30004.npy,PASTISFresh/ANNOTATIONS/TARGET_30004.npy
30012,PASTISFresh/DATA_S2/S2_30012.npy,PASTISFresh/ANNOTATIONS/TARGET_30012.npy
30013,PASTISFresh/DATA_S2/S2_30013.npy,PASTISFresh/ANNOTATIONS/TARGET_30013.npy
30015,PASTISFresh/DATA_S2/S2_30015.npy,PASTISFresh/ANNOTATIONS/TARGET_30015.npy
30017,PASTISFresh/DATA_S2/S2_30017.npy,PASTISFresh/ANNOTATIONS/TARGET_30017.npy
30018,PASTISFresh/DATA_S2/S2_30018.npy,PASTISFresh/ANNOTATIONS/TARGET_30018.npy
30019,PASTISFresh/DATA_S2/S2_30019.npy,PASTISFresh/ANNOTATIONS/TARGET_30019.npy
30020,PASTISFresh/DATA_S2/S2_30020.npy,PASTISFresh/ANNOTATIONS/TARGET_30020.npy
30021,PASTISFresh/DATA_S2/S2_30021.npy,PASTISFresh/ANNOTATIONS/TARGET_30021.npy
30022,PASTISFresh/DATA_S2/S2_30022.npy,PASTISFresh/ANNOTATIONS/TARGET_30022.npy
30024,PASTISFresh/DATA_S2/S2_30024.npy,PASTISFresh/ANNOTATIONS/TARGET_30024.npy
30025,PASTISFresh/DATA_S2/S2_30025.npy,PASTISFresh/ANNOTATIONS/TARGET_30025.npy
30027,PASTISFresh/DATA_S2/S2_30027.npy,PASTISFresh/ANNOTATIONS/TARGET_30027.npy
30028,PASTISFresh/DATA_S2/S2_30028.npy,PASTISFresh/ANNOTATIONS/TARGET_30028.npy
30029,PASTISFresh/DATA_S2/S2_30029.npy,PASTISFresh/ANNOTATIONS/TARGET_30029.npy
30033,PASTISFresh/DATA_S2/S2_30033.npy,PASTISFresh/ANNOTATIONS/TARGET_30033.npy
30036,PASTISFresh/DATA_S2/S2_30036.npy,PASTISFresh/ANNOTATIONS/TARGET_30036.npy
30039,PASTISFresh/DATA_S2/S2_30039.npy,PASTISFresh/ANNOTATIONS/TARGET_30039.npy
30044,PASTISFresh/DATA_S2/S2_30044.npy,PASTISFresh/ANNOTATIONS/TARGET_30044.npy
