fieldID,imagepath,labelpath
20292,PASTISFresh/DATA_S2/S2_20292.npy,PASTISFresh/ANNOTATIONS/TARGET_20292.npy
20295,PASTISFresh/DATA_S2/S2_20295.npy,PASTISFresh/ANNOTATIONS/TARGET_20295.npy
20297,PASTISFresh/DATA_S2/S2_20297.npy,PASTISFresh/ANNOTATIONS/TARGET_20297.npy
20298,PASTISFresh/DATA_S2/S2_20298.npy,PASTISFresh/ANNOTATIONS/TARGET_20298.npy
20299,PASTISFresh/DATA_S2/S2_20299.npy,PASTISFresh/ANNOTATIONS/TARGET_20299.npy
20301,PASTISFresh/DATA_S2/S2_20301.npy,PASTISFresh/ANNOTATIONS/TARGET_20301.npy
20302,PASTISFresh/DATA_S2/S2_20302.npy,PASTISFresh/ANNOTATIONS/TARGET_20302.npy
20303,PASTISFresh/DATA_S2/S2_20303.npy,PASTISFresh/ANNOTATIONS/TARGET_20303.npy
20304,PASTISFresh/DATA_S2/S2_20304.npy,PASTISFresh/ANNOTATIONS/TARGET_20304.npy
20305,PASTISFresh/DATA_S2/S2_20305.npy,PASTISFresh/ANNOTATIONS/TARGET_20305.npy
20307,PASTISFresh/DATA_S2/S2_20307.npy,PASTISFresh/ANNOTATIONS/TARGET_20307.npy
20310,PASTISFresh/DATA_S2/S2_20310.npy,PASTISFresh/ANNOTATIONS/TARGET_20310.npy
20311,PASTISFresh/DATA_S2/S2_20311.npy,PASTISFresh/ANNOTATIONS/TARGET_20311.npy
20312,PASTISFresh/DATA_S2/S2_20312.npy,PASTISFresh/ANNOTATIONS/TARGET_20312.npy
20313,PASTISFresh/DATA_S2/S2_20313.npy,PASTISFresh/ANNOTATIONS/TARGET_20313.npy
20314,PASTISFresh/DATA_S2/S2_20314.npy,PASTISFresh/ANNOTATIONS/TARGET_20314.npy
20315,PASTISFresh/DATA_S2/S2_20315.npy,PASTISFresh/ANNOTATIONS/TARGET_20315.npy
20318,PASTISFresh/DATA_S2/S2_20318.npy,PASTISFresh/ANNOTATIONS/TARGET_20318.npy
20319,PASTISFresh/DATA_S2/S2_20319.npy,PASTISFresh/ANNOTATIONS/TARGET_20319.npy
20320,PASTISFresh/DATA_S2/S2_20320.npy,PASTISFresh/ANNOTATIONS/TARGET_20320.npy
20321,PASTISFresh/DATA_S2/S2_20321.npy,PASTISFresh/ANNOTATIONS/TARGET_20321.npy
20322,PASTISFresh/DATA_S2/S2_20322.npy,PASTISFresh/ANNOTATIONS/TARGET_20322.npy
20325,PASTISFresh/DATA_S2/S2_20325.npy,PASTISFresh/ANNOTATIONS/TARGET_20325.npy
20326,PASTISFresh/DATA_S2/S2_20326.npy,PASTISFresh/ANNOTATIONS/TARGET_20326.npy
20330,PASTISFresh/DATA_S2/S2_20330.npy,PASTISFresh/ANNOTATIONS/TARGET_20330.npy
20332,PASTISFresh/DATA_S2/S2_20332.npy,PASTISFresh/ANNOTATIONS/TARGET_20332.npy
20334,PASTISFresh/DATA_S2/S2_20334.npy,PASTISFresh/ANNOTATIONS/TARGET_20334.npy
20336,PASTISFresh/DATA_S2/S2_20336.npy,PASTISFresh/ANNOTATIONS/TARGET_20336.npy
20338,PASTISFresh/DATA_S2/S2_20338.npy,PASTISFresh/ANNOTATIONS/TARGET_20338.npy
20340,PASTISFresh/DATA_S2/S2_20340.npy,PASTISFresh/ANNOTATIONS/TARGET_20340.npy
20342,PASTISFresh/DATA_S2/S2_20342.npy,PASTISFresh/ANNOTATIONS/TARGET_20342.npy
20343,PASTISFresh/DATA_S2/S2_20343.npy,PASTISFresh/ANNOTATIONS/TARGET_20343.npy
20344,PASTISFresh/DATA_S2/S2_20344.npy,PASTISFresh/ANNOTATIONS/TARGET_20344.npy
20345,PASTISFresh/DATA_S2/S2_20345.npy,PASTISFresh/ANNOTATIONS/TARGET_20345.npy
20346,PASTISFresh/DATA_S2/S2_20346.npy,PASTISFresh/ANNOTATIONS/TARGET_20346.npy
20347,PASTISFresh/DATA_S2/S2_20347.npy,PASTISFresh/ANNOTATIONS/TARGET_20347.npy
20349,PASTISFresh/DATA_S2/S2_20349.npy,PASTISFresh/ANNOTATIONS/TARGET_20349.npy
20350,PASTISFresh/DATA_S2/S2_20350.npy,PASTISFresh/ANNOTATIONS/TARGET_20350.npy
20351,PASTISFresh/DATA_S2/S2_20351.npy,PASTISFresh/ANNOTATIONS/TARGET_20351.npy
20353,PASTISFresh/DATA_S2/S2_20353.npy,PASTISFresh/ANNOTATIONS/TARGET_20353.npy
20354,PASTISFresh/DATA_S2/S2_20354.npy,PASTISFresh/ANNOTATIONS/TARGET_20354.npy
20356,PASTISFresh/DATA_S2/S2_20356.npy,PASTISFresh/ANNOTATIONS/TARGET_20356.npy
20358,PASTISFresh/DATA_S2/S2_20358.npy,PASTISFresh/ANNOTATIONS/TARGET_20358.npy
20359,PASTISFresh/DATA_S2/S2_20359.npy,PASTISFresh/ANNOTATIONS/TARGET_20359.npy
20361,PASTISFresh/DATA_S2/S2_20361.npy,PASTISFresh/ANNOTATIONS/TARGET_20361.npy
20362,PASTISFresh/DATA_S2/S2_20362.npy,PASTISFresh/ANNOTATIONS/TARGET_20362.npy
20364,PASTISFresh/DATA_S2/S2_20364.npy,PASTISFresh/ANNOTATIONS/TARGET_20364.npy
20367,PASTISFresh/DATA_S2/S2_20367.npy,PASTISFresh/ANNOTATIONS/TARGET_20367.npy
20369,PASTISFresh/DATA_S2/S2_20369.npy,PASTISFresh/ANNOTATIONS/TARGET_20369.npy
20373,PASTISFresh/DATA_S2/S2_20373.npy,PASTISFresh/ANNOTATIONS/TARGET_20373.npy
20378,PASTISFresh/DATA_S2/S2_20378.npy,PASTISFresh/ANNOTATIONS/TARGET_20378.npy
20380,PASTISFresh/DATA_S2/S2_20380.npy,PASTISFresh/ANNOTATIONS/TARGET_20380.npy
20384,PASTISFresh/DATA_S2/S2_20384.npy,PASTISFresh/ANNOTATIONS/TARGET_20384.npy
20385,PASTISFresh/DATA_S2/S2_20385.npy,PASTISFresh/ANNOTATIONS/TARGET_20385.npy
20386,PASTISFresh/DATA_S2/S2_20386.npy,PASTISFresh/ANNOTATIONS/TARGET_20386.npy
20388,PASTISFresh/DATA_S2/S2_20388.npy,PASTISFresh/ANNOTATIONS/TARGET_20388.npy
20389,PASTISFresh/DATA_S2/S2_20389.npy,PASTISFresh/ANNOTATIONS/TARGET_20389.npy
20390,PASTISFresh/DATA_S2/S2_20390.npy,PASTISFresh/ANNOTATIONS/TARGET_20390.npy
20392,PASTISFresh/DATA_S2/S2_20392.npy,PASTISFresh/ANNOTATIONS/TARGET_20392.npy
20394,PASTISFresh/DATA_S2/S2_20394.npy,PASTISFresh/ANNOTATIONS/TARGET_20394.npy
20395,PASTISFresh/DATA_S2/S2_20395.npy,PASTISFresh/ANNOTATIONS/TARGET_20395.npy
20397,PASTISFresh/DATA_S2/S2_20397.npy,PASTISFresh/ANNOTATIONS/TARGET_20397.npy
20398,PASTISFresh/DATA_S2/S2_20398.npy,PASTISFresh/ANNOTATIONS/TARGET_20398.npy
20399,PASTISFresh/DATA_S2/S2_20399.npy,PASTISFresh/ANNOTATIONS/TARGET_20399.npy
20401,PASTISFresh/DATA_S2/S2_20401.npy,PASTISFresh/ANNOTATIONS/TARGET_20401.npy
20402,PASTISFresh/DATA_S2/S2_20402.npy,PASTISFresh/ANNOTATIONS/TARGET_20402.npy
20403,PASTISFresh/DATA_S2/S2_20403.npy,PASTISFresh/ANNOTATIONS/TARGET_20403.npy
20405,PASTISFresh/DATA_S2/S2_20405.npy,PASTISFresh/ANNOTATIONS/TARGET_20405.npy
20406,PASTISFresh/DATA_S2/S2_20406.npy,PASTISFresh/ANNOTATIONS/TARGET_20406.npy
20407,PASTISFresh/DATA_S2/S2_20407.npy,PASTISFresh/ANNOTATIONS/TARGET_20407.npy
20408,PASTISFresh/DATA_S2/S2_20408.npy,PASTISFresh/ANNOTATIONS/TARGET_20408.npy
20409,PASTISFresh/DATA_S2/S2_20409.npy,PASTISFresh/ANNOTATIONS/TARGET_20409.npy
20411,PASTISFresh/DATA_S2/S2_20411.npy,PASTISFresh/ANNOTATIONS/TARGET_20411.npy
20412,PASTISFresh/DATA_S2/S2_20412.npy,PASTISFresh/ANNOTATIONS/TARGET_20412.npy
20413,PASTISFresh/DATA_S2/S2_20413.npy,PASTISFresh/ANNOTATIONS/TARGET_20413.npy
20414,PASTISFresh/DATA_S2/S2_20414.npy,PASTISFresh/ANNOTATIONS/TARGET_20414.npy
20415,PASTISFresh/DATA_S2/S2_20415.npy,PASTISFresh/ANNOTATIONS/TARGET_20415.npy
20416,PASTISFresh/DATA_S2/S2_20416.npy,PASTISFresh/ANNOTATIONS/TARGET_20416.npy
20417,PASTISFresh/DATA_S2/S2_20417.npy,PASTISFresh/ANNOTATIONS/TARGET_20417.npy
20418,PASTISFresh/DATA_S2/S2_20418.npy,PASTISFresh/ANNOTATIONS/TARGET_20418.npy
20421,PASTISFresh/DATA_S2/S2_20421.npy,PASTISFresh/ANNOTATIONS/TARGET_20421.npy
20423,PASTISFresh/DATA_S2/S2_20423.npy,PASTISFresh/ANNOTATIONS/TARGET_20423.npy
20424,PASTISFresh/DATA_S2/S2_20424.npy,PASTISFresh/ANNOTATIONS/TARGET_20424.npy
20427,PASTISFresh/DATA_S2/S2_20427.npy,PASTISFresh/ANNOTATIONS/TARGET_20427.npy
20430,PASTISFresh/DATA_S2/S2_20430.npy,PASTISFresh/ANNOTATIONS/TARGET_20430.npy
20432,PASTISFresh/DATA_S2/S2_20432.npy,PASTISFresh/ANNOTATIONS/TARGET_20432.npy
20437,PASTISFresh/DATA_S2/S2_20437.npy,PASTISFresh/ANNOTATIONS/TARGET_20437.npy
20439,PASTISFresh/DATA_S2/S2_20439.npy,PASTISFresh/ANNOTATIONS/TARGET_20439.npy
20440,PASTISFresh/DATA_S2/S2_20440.npy,PASTISFresh/ANNOTATIONS/TARGET_20440.npy
20441,PASTISFresh/DATA_S2/S2_20441.npy,PASTISFresh/ANNOTATIONS/TARGET_20441.npy
20443,PASTISFresh/DATA_S2/S2_20443.npy,PASTISFresh/ANNOTATIONS/TARGET_20443.npy
20445,PASTISFresh/DATA_S2/S2_20445.npy,PASTISFresh/ANNOTATIONS/TARGET_20445.npy
20448,PASTISFresh/DATA_S2/S2_20448.npy,PASTISFresh/ANNOTATIONS/TARGET_20448.npy
20449,PASTISFresh/DATA_S2/S2_20449.npy,PASTISFresh/ANNOTATIONS/TARGET_20449.npy
20451,PASTISFresh/DATA_S2/S2_20451.npy,PASTISFresh/ANNOTATIONS/TARGET_20451.npy
20452,PASTISFresh/DATA_S2/S2_20452.npy,PASTISFresh/ANNOTATIONS/TARGET_20452.npy
20454,PASTISFresh/DATA_S2/S2_20454.npy,PASTISFresh/ANNOTATIONS/TARGET_20454.npy
20458,PASTISFresh/DATA_S2/S2_20458.npy,PASTISFresh/ANNOTATIONS/TARGET_20458.npy
20459,PASTISFresh/DATA_S2/S2_20459.npy,PASTISFresh/ANNOTATIONS/TARGET_20459.npy
20462,PASTISFresh/DATA_S2/S2_20462.npy,PASTISFresh/ANNOTATIONS/TARGET_20462.npy
20463,PASTISFresh/DATA_S2/S2_20463.npy,PASTISFresh/ANNOTATIONS/TARGET_20463.npy
20464,PASTISFresh/DATA_S2/S2_20464.npy,PASTISFresh/ANNOTATIONS/TARGET_20464.npy
20465,PASTISFresh/DATA_S2/S2_20465.npy,PASTISFresh/ANNOTATIONS/TARGET_20465.npy
20466,PASTISFresh/DATA_S2/S2_20466.npy,PASTISFresh/ANNOTATIONS/TARGET_20466.npy
20467,PASTISFresh/DATA_S2/S2_20467.npy,PASTISFresh/ANNOTATIONS/TARGET_20467.npy
20468,PASTISFresh/DATA_S2/S2_20468.npy,PASTISFresh/ANNOTATIONS/TARGET_20468.npy
20469,PASTISFresh/DATA_S2/S2_20469.npy,PASTISFresh/ANNOTATIONS/TARGET_20469.npy
20473,PASTISFresh/DATA_S2/S2_20473.npy,PASTISFresh/ANNOTATIONS/TARGET_20473.npy
20474,PASTISFresh/DATA_S2/S2_20474.npy,PASTISFresh/ANNOTATIONS/TARGET_20474.npy
20475,PASTISFresh/DATA_S2/S2_20475.npy,PASTISFresh/ANNOTATIONS/TARGET_20475.npy
20478,PASTISFresh/DATA_S2/S2_20478.npy,PASTISFresh/ANNOTATIONS/TARGET_20478.npy
20479,PASTISFresh/DATA_S2/S2_20479.npy,PASTISFresh/ANNOTATIONS/TARGET_20479.npy
20482,PASTISFresh/DATA_S2/S2_20482.npy,PASTISFresh/ANNOTATIONS/TARGET_20482.npy
20483,PASTISFresh/DATA_S2/S2_20483.npy,PASTISFresh/ANNOTATIONS/TARGET_20483.npy
20484,PASTISFresh/DATA_S2/S2_20484.npy,PASTISFresh/ANNOTATIONS/TARGET_20484.npy
20486,PASTISFresh/DATA_S2/S2_20486.npy,PASTISFresh/ANNOTATIONS/TARGET_20486.npy
20489,PASTISFresh/DATA_S2/S2_20489.npy,PASTISFresh/ANNOTATIONS/TARGET_20489.npy
20492,PASTISFresh/DATA_S2/S2_20492.npy,PASTISFresh/ANNOTATIONS/TARGET_20492.npy
20493,PASTISFresh/DATA_S2/S2_20493.npy,PASTISFresh/ANNOTATIONS/TARGET_20493.npy
20496,PASTISFresh/DATA_S2/S2_20496.npy,PASTISFresh/ANNOTATIONS/TARGET_20496.npy
20497,PASTISFresh/DATA_S2/S2_20497.npy,PASTISFresh/ANNOTATIONS/TARGET_20497.npy
20498,PASTISFresh/DATA_S2/S2_20498.npy,PASTISFresh/ANNOTATIONS/TARGET_20498.npy
20499,PASTISFresh/DATA_S2/S2_20499.npy,PASTISFresh/ANNOTATIONS/TARGET_20499.npy
20500,PASTISFresh/DATA_S2/S2_20500.npy,PASTISFresh/ANNOTATIONS/TARGET_20500.npy
20502,PASTISFresh/DATA_S2/S2_20502.npy,PASTISFresh/ANNOTATIONS/TARGET_20502.npy
20508,PASTISFresh/DATA_S2/S2_20508.npy,PASTISFresh/ANNOTATIONS/TARGET_20508.npy
20509,PASTISFresh/DATA_S2/S2_20509.npy,PASTISFresh/ANNOTATIONS/TARGET_20509.npy
20511,PASTISFresh/DATA_S2/S2_20511.npy,PASTISFresh/ANNOTATIONS/TARGET_20511.npy
20512,PASTISFresh/DATA_S2/S2_20512.npy,PASTISFresh/ANNOTATIONS/TARGET_20512.npy
20513,PASTISFresh/DATA_S2/S2_20513.npy,PASTISFresh/ANNOTATIONS/TARGET_20513.npy
20514,PASTISFresh/DATA_S2/S2_20514.npy,PASTISFresh/ANNOTATIONS/TARGET_20514.npy
20515,PASTISFresh/DATA_S2/S2_20515.npy,PASTISFresh/ANNOTATIONS/TARGET_20515.npy
20516,PASTISFresh/DATA_S2/S2_20516.npy,PASTISFresh/ANNOTATIONS/TARGET_20516.npy
20517,PASTISFresh/DATA_S2/S2_20517.npy,PASTISFresh/ANNOTATIONS/TARGET_20517.npy
20519,PASTISFresh/DATA_S2/S2_20519.npy,PASTISFresh/ANNOTATIONS/TARGET_20519.npy
20520,PASTISFresh/DATA_S2/S2_20520.npy,PASTISFresh/ANNOTATIONS/TARGET_20520.npy
20521,PASTISFresh/DATA_S2/S2_20521.npy,PASTISFresh/ANNOTATIONS/TARGET_20521.npy
20523,PASTISFresh/DATA_S2/S2_20523.npy,PASTISFresh/ANNOTATIONS/TARGET_20523.npy
20524,PASTISFresh/DATA_S2/S2_20524.npy,PASTISFresh/ANNOTATIONS/TARGET_20524.npy
20525,PASTISFresh/DATA_S2/S2_20525.npy,PASTISFresh/ANNOTATIONS/TARGET_20525.npy
20527,PASTISFresh/DATA_S2/S2_20527.npy,PASTISFresh/ANNOTATIONS/TARGET_20527.npy
20528,PASTISFresh/DATA_S2/S2_20528.npy,PASTISFresh/ANNOTATIONS/TARGET_20528.npy
20529,PASTISFresh/DATA_S2/S2_20529.npy,PASTISFresh/ANNOTATIONS/TARGET_20529.npy
20530,PASTISFresh/DATA_S2/S2_20530.npy,PASTISFresh/ANNOTATIONS/TARGET_20530.npy
20532,PASTISFresh/DATA_S2/S2_20532.npy,PASTISFresh/ANNOTATIONS/TARGET_20532.npy
20533,PASTISFresh/DATA_S2/S2_20533.npy,PASTISFresh/ANNOTATIONS/TARGET_20533.npy
20535,PASTISFresh/DATA_S2/S2_20535.npy,PASTISFresh/ANNOTATIONS/TARGET_20535.npy
20537,PASTISFresh/DATA_S2/S2_20537.npy,PASTISFresh/ANNOTATIONS/TARGET_20537.npy
20538,PASTISFresh/DATA_S2/S2_20538.npy,PASTISFresh/ANNOTATIONS/TARGET_20538.npy
20539,PASTISFresh/DATA_S2/S2_20539.npy,PASTISFresh/ANNOTATIONS/TARGET_20539.npy
20543,PASTISFresh/DATA_S2/S2_20543.npy,PASTISFresh/ANNOTATIONS/TARGET_20543.npy
20545,PASTISFresh/DATA_S2/S2_20545.npy,PASTISFresh/ANNOTATIONS/TARGET_20545.npy
20547,PASTISFresh/DATA_S2/S2_20547.npy,PASTISFresh/ANNOTATIONS/TARGET_20547.npy
20550,PASTISFresh/DATA_S2/S2_20550.npy,PASTISFresh/ANNOTATIONS/TARGET_20550.npy
20552,PASTISFresh/DATA_S2/S2_20552.npy,PASTISFresh/ANNOTATIONS/TARGET_20552.npy
20553,PASTISFresh/DATA_S2/S2_20553.npy,PASTISFresh/ANNOTATIONS/TARGET_20553.npy
20557,PASTISFresh/DATA_S2/S2_20557.npy,PASTISFresh/ANNOTATIONS/TARGET_20557.npy
20558,PASTISFresh/DATA_S2/S2_20558.npy,PASTISFresh/ANNOTATIONS/TARGET_20558.npy
20560,PASTISFresh/DATA_S2/S2_20560.npy,PASTISFresh/ANNOTATIONS/TARGET_20560.npy
20561,PASTISFresh/DATA_S2/S2_20561.npy,PASTISFresh/ANNOTATIONS/TARGET_20561.npy
20563,PASTISFresh/DATA_S2/S2_20563.npy,PASTISFresh/ANNOTATIONS/TARGET_20563.npy
20565,PASTISFresh/DATA_S2/S2_20565.npy,PASTISFresh/ANNOTATIONS/TARGET_20565.npy
20566,PASTISFresh/DATA_S2/S2_20566.npy,PASTISFresh/ANNOTATIONS/TARGET_20566.npy
20567,PASTISFresh/DATA_S2/S2_20567.npy,PASTISFresh/ANNOTATIONS/TARGET_20567.npy
20568,PASTISFresh/DATA_S2/S2_20568.npy,PASTISFresh/ANNOTATIONS/TARGET_20568.npy
20572,PASTISFresh/DATA_S2/S2_20572.npy,PASTISFresh/ANNOTATIONS/TARGET_20572.npy
20573,PASTISFresh/DATA_S2/S2_20573.npy,PASTISFresh/ANNOTATIONS/TARGET_20573.npy
20575,PASTISFresh/DATA_S2/S2_20575.npy,PASTISFresh/ANNOTATIONS/TARGET_20575.npy
20576,PASTISFresh/DATA_S2/S2_20576.npy,PASTISFresh/ANNOTATIONS/TARGET_20576.npy
20577,PASTISFresh/DATA_S2/S2_20577.npy,PASTISFresh/ANNOTATIONS/TARGET_20577.npy
20579,PASTISFresh/DATA_S2/S2_20579.npy,PASTISFresh/ANNOTATIONS/TARGET_20579.npy
20580,PASTISFresh/DATA_S2/S2_20580.npy,PASTISFresh/ANNOTATIONS/TARGET_20580.npy
20581,PASTISFresh/DATA_S2/S2_20581.npy,PASTISFresh/ANNOTATIONS/TARGET_20581.npy
20582,PASTISFresh/DATA_S2/S2_20582.npy,PASTISFresh/ANNOTATIONS/TARGET_20582.npy
20583,PASTISFresh/DATA_S2/S2_20583.npy,PASTISFresh/ANNOTATIONS/TARGET_20583.npy
20584,PASTISFresh/DATA_S2/S2_20584.npy,PASTISFresh/ANNOTATIONS/TARGET_20584.npy
20585,PASTISFresh/DATA_S2/S2_20585.npy,PASTISFresh/ANNOTATIONS/TARGET_20585.npy
20587,PASTISFresh/DATA_S2/S2_20587.npy,PASTISFresh/ANNOTATIONS/TARGET_20587.npy
20588,PASTISFresh/DATA_S2/S2_20588.npy,PASTISFresh/ANNOTATIONS/TARGET_20588.npy
20589,PASTISFresh/DATA_S2/S2_20589.npy,PASTISFresh/ANNOTATIONS/TARGET_20589.npy
20590,PASTISFresh/DATA_S2/S2_20590.npy,PASTISFresh/ANNOTATIONS/TARGET_20590.npy
20591,PASTISFresh/DATA_S2/S2_20591.npy,PASTISFresh/ANNOTATIONS/TARGET_20591.npy
20593,PASTISFresh/DATA_S2/S2_20593.npy,PASTISFresh/ANNOTATIONS/TARGET_20593.npy
20595,PASTISFresh/DATA_S2/S2_20595.npy,PASTISFresh/ANNOTATIONS/TARGET_20595.npy
20596,PASTISFresh/DATA_S2/S2_20596.npy,PASTISFresh/ANNOTATIONS/TARGET_20596.npy
20598,PASTISFresh/DATA_S2/S2_20598.npy,PASTISFresh/ANNOTATIONS/TARGET_20598.npy
20600,PASTISFresh/DATA_S2/S2_20600.npy,PASTISFresh/ANNOTATIONS/TARGET_20600.npy
20601,PASTISFresh/DATA_S2/S2_20601.npy,PASTISFresh/ANNOTATIONS/TARGET_20601.npy
20604,PASTISFresh/DATA_S2/S2_20604.npy,PASTISFresh/ANNOTATIONS/TARGET_20604.npy
20605,PASTISFresh/DATA_S2/S2_20605.npy,PASTISFresh/ANNOTATIONS/TARGET_20605.npy
20607,PASTISFresh/DATA_S2/S2_20607.npy,PASTISFresh/ANNOTATIONS/TARGET_20607.npy
20609,PASTISFresh/DATA_S2/S2_20609.npy,PASTISFresh/ANNOTATIONS/TARGET_20609.npy
20611,PASTISFresh/DATA_S2/S2_20611.npy,PASTISFresh/ANNOTATIONS/TARGET_20611.npy
20613,PASTISFresh/DATA_S2/S2_20613.npy,PASTISFresh/ANNOTATIONS/TARGET_20613.npy
20614,PASTISFresh/DATA_S2/S2_20614.npy,PASTISFresh/ANNOTATIONS/TARGET_20614.npy
20615,PASTISFresh/DATA_S2/S2_20615.npy,PASTISFresh/ANNOTATIONS/TARGET_20615.npy
20618,PASTISFresh/DATA_S2/S2_20618.npy,PASTISFresh/ANNOTATIONS/TARGET_20618.npy
20619,PASTISFresh/DATA_S2/S2_20619.npy,PASTISFresh/ANNOTATIONS/TARGET_20619.npy
20620,PASTISFresh/DATA_S2/S2_20620.npy,PASTISFresh/ANNOTATIONS/TARGET_20620.npy
20622,PASTISFresh/DATA_S2/S2_20622.npy,PASTISFresh/ANNOTATIONS/TARGET_20622.npy
20623,PASTISFresh/DATA_S2/S2_20623.npy,PASTISFresh/ANNOTATIONS/TARGET_20623.npy
20624,PASTISFresh/DATA_S2/S2_20624.npy,PASTISFresh/ANNOTATIONS/TARGET_20624.npy
20626,PASTISFresh/DATA_S2/S2_20626.npy,PASTISFresh/ANNOTATIONS/TARGET_20626.npy
20628,PASTISFresh/DATA_S2/S2_20628.npy,PASTISFresh/ANNOTATIONS/TARGET_20628.npy
20629,PASTISFresh/DATA_S2/S2_20629.npy,PASTISFresh/ANNOTATIONS/TARGET_20629.npy
20630,PASTISFresh/DATA_S2/S2_20630.npy,PASTISFresh/ANNOTATIONS/TARGET_20630.npy
20631,PASTISFresh/DATA_S2/S2_20631.npy,PASTISFresh/ANNOTATIONS/TARGET_20631.npy
20633,PASTISFresh/DATA_S2/S2_20633.npy,PASTISFresh/ANNOTATIONS/TARGET_20633.npy
20634,PASTISFresh/DATA_S2/S2_20634.npy,PASTISFresh/ANNOTATIONS/TARGET_20634.npy
20636,PASTISFresh/DATA_S2/S2_20636.npy,PASTISFresh/ANNOTATIONS/TARGET_20636.npy
20637,PASTISFresh/DATA_S2/S2_20637.npy,PASTISFresh/ANNOTATIONS/TARGET_20637.npy
20638,PASTISFresh/DATA_S2/S2_20638.npy,PASTISFresh/ANNOTATIONS/TARGET_20638.npy
20640,PASTISFresh/DATA_S2/S2_20640.npy,PASTISFresh/ANNOTATIONS/TARGET_20640.npy
20644,PASTISFresh/DATA_S2/S2_20644.npy,PASTISFresh/ANNOTATIONS/TARGET_20644.npy
20646,PASTISFresh/DATA_S2/S2_20646.npy,PASTISFresh/ANNOTATIONS/TARGET_20646.npy
20647,PASTISFresh/DATA_S2/S2_20647.npy,PASTISFresh/ANNOTATIONS/TARGET_20647.npy
20649,PASTISFresh/DATA_S2/S2_20649.npy,PASTISFresh/ANNOTATIONS/TARGET_20649.npy
20654,PASTISFresh/DATA_S2/S2_20654.npy,PASTISFresh/ANNOTATIONS/TARGET_20654.npy
20655,PASTISFresh/DATA_S2/S2_20655.npy,PASTISFresh/ANNOTATIONS/TARGET_20655.npy
20656,PASTISFresh/DATA_S2/S2_20656.npy,PASTISFresh/ANNOTATIONS/TARGET_20656.npy
20657,PASTISFresh/DATA_S2/S2_20657.npy,PASTISFresh/ANNOTATIONS/TARGET_20657.npy
30000,PASTISFresh/DATA_S2/S2_30000.npy,PASTISFresh/ANNOTATIONS/TARGET_30000.npy
30001,PASTISFresh/DATA_S2/S2_30001.npy,PASTISFresh/ANNOTATIONS/TARGET_30001.npy
30002,PASTISFresh/DATA_S2/S2_30002.npy,PASTISFresh/ANNOTATIONS/TARGET_30002.npy
30003,PASTISFresh/DATA_S2/S2_30003.npy,PASTISFresh/ANNOTATIONS/TARGET_30003.npy
30004,PASTISFresh/DATA_S2/S2_30004.npy,PASTISFresh/ANNOTATIONS/TARGET_30004.npy
30007,PASTISFresh/DATA_S2/S2_30007.npy,PASTISFresh/ANNOTATIONS/TARGET_30007.npy
30010,PASTISFresh/DATA_S2/S2_30010.npy,PASTISFresh/ANNOTATIONS/TARGET_30010.npy
30012,PASTISFresh/DATA_S2/S2_30012.npy,PASTISFresh/ANNOTATIONS/TARGET_30012.npy
30013,PASTISFresh/DATA_S2/S2_30013.npy,PASTISFresh/ANNOTATIONS/TARGET_30013.npy
30014,PASTISFresh/DATA_S2/S2_30014.npy,PASTISFresh/ANNOTATIONS/TARGET_30014.npy
30017,PASTISFresh/DATA_S2/S2_30017.npy,PASTISFresh/ANNOTATIONS/TARGET_30017.npy
30018,PASTISFresh/DATA_S2/S2_30018.npy,PASTISFresh/ANNOTATIONS/TARGET_30018.npy
30019,PASTISFresh/DATA_S2/S2_30019.npy,PASTISFresh/ANNOTATIONS/TARGET_30019.npy
30020,PASTISFresh/DATA_S2/S2_30020.npy,PASTISFresh/ANNOTATIONS/TARGET_30020.npy
30024,PASTISFresh/DATA_S2/S2_30024.npy,PASTISFresh/ANNOTATIONS/TARGET_30024.npy
30025,PASTISFresh/DATA_S2/S2_30025.npy,PASTISFresh/ANNOTATIONS/TARGET_30025.npy
30027,PASTISFresh/DATA_S2/S2_30027.npy,PASTISFresh/ANNOTATIONS/TARGET_30027.npy
30028,PASTISFresh/DATA_S2/S2_30028.npy,PASTISFresh/ANNOTATIONS/TARGET_30028.npy
30029,PASTISFresh/DATA_S2/S2_30029.npy,PASTISFresh/ANNOTATIONS/TARGET_30029.npy
30030,PASTISFresh/DATA_S2/S2_30030.npy,PASTISFresh/ANNOTATIONS/TARGET_30030.npy
30031,PASTISFresh/DATA_S2/S2_30031.npy,PASTISFresh/ANNOTATIONS/TARGET_30031.npy
30033,PASTISFresh/DATA_S2/S2_30033.npy,PASTISFresh/ANNOTATIONS/TARGET_30033.npy
30036,PASTISFresh/DATA_S2/S2_30036.npy,PASTISFresh/ANNOTATIONS/TARGET_30036.npy
30037,PASTISFresh/DATA_S2/S2_30037.npy,PASTISFresh/ANNOTATIONS/TARGET_30037.npy
30038,PASTISFresh/DATA_S2/S2_30038.npy,PASTISFresh/ANNOTATIONS/TARGET_30038.npy
30040,PASTISFresh/DATA_S2/S2_30040.npy,PASTISFresh/ANNOTATIONS/TARGET_30040.npy
30041,PASTISFresh/DATA_S2/S2_30041.npy,PASTISFresh/ANNOTATIONS/TARGET_30041.npy
30042,PASTISFresh/DATA_S2/S2_30042.npy,PASTISFresh/ANNOTATIONS/TARGET_30042.npy
