fieldID,imagepath,labelpath,parentID
30417_2,PASTISFresh\DATA_S2\S2_30417_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_2.npy,30417
30417_3,PASTISFresh\DATA_S2\S2_30417_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_3.npy,30417
30417_4,PASTISFresh\DATA_S2\S2_30417_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_4.npy,30417
30417_5,PASTISFresh\DATA_S2\S2_30417_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_5.npy,30417
30417_6,PASTISFresh\DATA_S2\S2_30417_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_6.npy,30417
30417_7,PASTISFresh\DATA_S2\S2_30417_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_7.npy,30417
30417_8,PASTISFresh\DATA_S2\S2_30417_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_8.npy,30417
30417_9,PASTISFresh\DATA_S2\S2_30417_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_9.npy,30417
30417_10,PASTISFresh\DATA_S2\S2_30417_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_10.npy,30417
30417_11,PASTISFresh\DATA_S2\S2_30417_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_11.npy,30417
30417_12,PASTISFresh\DATA_S2\S2_30417_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_12.npy,30417
30417_13,PASTISFresh\DATA_S2\S2_30417_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_13.npy,30417
30417_14,PASTISFresh\DATA_S2\S2_30417_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_14.npy,30417
30417_15,PASTISFresh\DATA_S2\S2_30417_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_15.npy,30417
30417_16,PASTISFresh\DATA_S2\S2_30417_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_16.npy,30417
30417_17,PASTISFresh\DATA_S2\S2_30417_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_17.npy,30417
30417_18,PASTISFresh\DATA_S2\S2_30417_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_18.npy,30417
30417_19,PASTISFresh\DATA_S2\S2_30417_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_19.npy,30417
30417_20,PASTISFresh\DATA_S2\S2_30417_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_20.npy,30417
30417_21,PASTISFresh\DATA_S2\S2_30417_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_21.npy,30417
30417_22,PASTISFresh\DATA_S2\S2_30417_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_22.npy,30417
30417_23,PASTISFresh\DATA_S2\S2_30417_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_23.npy,30417
30417_24,PASTISFresh\DATA_S2\S2_30417_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30417_24.npy,30417
30420_0,PASTISFresh\DATA_S2\S2_30420_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_0.npy,30420
30420_1,PASTISFresh\DATA_S2\S2_30420_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_1.npy,30420
30420_2,PASTISFresh\DATA_S2\S2_30420_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_2.npy,30420
30420_3,PASTISFresh\DATA_S2\S2_30420_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_3.npy,30420
30420_4,PASTISFresh\DATA_S2\S2_30420_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_4.npy,30420
30420_5,PASTISFresh\DATA_S2\S2_30420_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_5.npy,30420
30420_6,PASTISFresh\DATA_S2\S2_30420_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_6.npy,30420
30420_7,PASTISFresh\DATA_S2\S2_30420_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_7.npy,30420
30420_8,PASTISFresh\DATA_S2\S2_30420_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_8.npy,30420
30420_9,PASTISFresh\DATA_S2\S2_30420_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_9.npy,30420
30420_10,PASTISFresh\DATA_S2\S2_30420_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_10.npy,30420
30420_11,PASTISFresh\DATA_S2\S2_30420_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_11.npy,30420
30420_12,PASTISFresh\DATA_S2\S2_30420_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_12.npy,30420
30420_13,PASTISFresh\DATA_S2\S2_30420_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_13.npy,30420
30420_14,PASTISFresh\DATA_S2\S2_30420_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_14.npy,30420
30420_15,PASTISFresh\DATA_S2\S2_30420_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_15.npy,30420
30420_16,PASTISFresh\DATA_S2\S2_30420_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_16.npy,30420
30420_17,PASTISFresh\DATA_S2\S2_30420_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_17.npy,30420
30420_18,PASTISFresh\DATA_S2\S2_30420_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_18.npy,30420
30420_19,PASTISFresh\DATA_S2\S2_30420_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_19.npy,30420
30420_20,PASTISFresh\DATA_S2\S2_30420_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_20.npy,30420
30420_21,PASTISFresh\DATA_S2\S2_30420_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_21.npy,30420
30420_22,PASTISFresh\DATA_S2\S2_30420_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_22.npy,30420
30420_23,PASTISFresh\DATA_S2\S2_30420_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_23.npy,30420
30420_24,PASTISFresh\DATA_S2\S2_30420_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30420_24.npy,30420
30421_0,PASTISFresh\DATA_S2\S2_30421_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_0.npy,30421
30421_1,PASTISFresh\DATA_S2\S2_30421_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_1.npy,30421
30421_2,PASTISFresh\DATA_S2\S2_30421_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_2.npy,30421
30421_3,PASTISFresh\DATA_S2\S2_30421_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_3.npy,30421
30421_4,PASTISFresh\DATA_S2\S2_30421_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_4.npy,30421
30421_5,PASTISFresh\DATA_S2\S2_30421_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_5.npy,30421
30421_6,PASTISFresh\DATA_S2\S2_30421_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_6.npy,30421
30421_7,PASTISFresh\DATA_S2\S2_30421_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_7.npy,30421
30421_8,PASTISFresh\DATA_S2\S2_30421_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_8.npy,30421
30421_9,PASTISFresh\DATA_S2\S2_30421_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_9.npy,30421
30421_10,PASTISFresh\DATA_S2\S2_30421_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_10.npy,30421
30421_11,PASTISFresh\DATA_S2\S2_30421_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_11.npy,30421
30421_12,PASTISFresh\DATA_S2\S2_30421_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_12.npy,30421
30421_13,PASTISFresh\DATA_S2\S2_30421_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_13.npy,30421
30421_14,PASTISFresh\DATA_S2\S2_30421_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_14.npy,30421
30421_15,PASTISFresh\DATA_S2\S2_30421_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_15.npy,30421
30421_16,PASTISFresh\DATA_S2\S2_30421_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_16.npy,30421
30421_17,PASTISFresh\DATA_S2\S2_30421_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_17.npy,30421
30421_18,PASTISFresh\DATA_S2\S2_30421_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_18.npy,30421
30421_19,PASTISFresh\DATA_S2\S2_30421_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_19.npy,30421
30421_20,PASTISFresh\DATA_S2\S2_30421_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_20.npy,30421
30421_21,PASTISFresh\DATA_S2\S2_30421_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_21.npy,30421
30421_22,PASTISFresh\DATA_S2\S2_30421_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_22.npy,30421
30421_23,PASTISFresh\DATA_S2\S2_30421_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_23.npy,30421
30421_24,PASTISFresh\DATA_S2\S2_30421_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30421_24.npy,30421
30422_0,PASTISFresh\DATA_S2\S2_30422_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_0.npy,30422
30422_1,PASTISFresh\DATA_S2\S2_30422_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_1.npy,30422
30422_2,PASTISFresh\DATA_S2\S2_30422_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_2.npy,30422
30422_3,PASTISFresh\DATA_S2\S2_30422_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_3.npy,30422
30422_4,PASTISFresh\DATA_S2\S2_30422_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_4.npy,30422
30422_5,PASTISFresh\DATA_S2\S2_30422_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_5.npy,30422
30422_6,PASTISFresh\DATA_S2\S2_30422_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_6.npy,30422
30422_7,PASTISFresh\DATA_S2\S2_30422_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_7.npy,30422
30422_8,PASTISFresh\DATA_S2\S2_30422_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_8.npy,30422
30422_9,PASTISFresh\DATA_S2\S2_30422_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_9.npy,30422
30422_10,PASTISFresh\DATA_S2\S2_30422_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_10.npy,30422
30422_11,PASTISFresh\DATA_S2\S2_30422_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_11.npy,30422
30422_12,PASTISFresh\DATA_S2\S2_30422_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_12.npy,30422
30422_13,PASTISFresh\DATA_S2\S2_30422_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_13.npy,30422
30422_14,PASTISFresh\DATA_S2\S2_30422_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_14.npy,30422
30422_15,PASTISFresh\DATA_S2\S2_30422_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_15.npy,30422
30422_16,PASTISFresh\DATA_S2\S2_30422_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_16.npy,30422
30422_17,PASTISFresh\DATA_S2\S2_30422_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_17.npy,30422
30422_18,PASTISFresh\DATA_S2\S2_30422_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_18.npy,30422
30422_19,PASTISFresh\DATA_S2\S2_30422_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_19.npy,30422
30422_20,PASTISFresh\DATA_S2\S2_30422_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_20.npy,30422
30422_21,PASTISFresh\DATA_S2\S2_30422_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_21.npy,30422
30422_22,PASTISFresh\DATA_S2\S2_30422_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_22.npy,30422
30422_23,PASTISFresh\DATA_S2\S2_30422_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_23.npy,30422
30422_24,PASTISFresh\DATA_S2\S2_30422_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30422_24.npy,30422
30425_0,PASTISFresh\DATA_S2\S2_30425_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_0.npy,30425
30425_1,PASTISFresh\DATA_S2\S2_30425_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_1.npy,30425
30425_2,PASTISFresh\DATA_S2\S2_30425_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_2.npy,30425
30425_3,PASTISFresh\DATA_S2\S2_30425_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_3.npy,30425
30425_4,PASTISFresh\DATA_S2\S2_30425_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_4.npy,30425
30425_5,PASTISFresh\DATA_S2\S2_30425_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_5.npy,30425
30425_6,PASTISFresh\DATA_S2\S2_30425_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_6.npy,30425
30425_7,PASTISFresh\DATA_S2\S2_30425_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_7.npy,30425
30425_8,PASTISFresh\DATA_S2\S2_30425_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_8.npy,30425
30425_9,PASTISFresh\DATA_S2\S2_30425_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_9.npy,30425
30425_10,PASTISFresh\DATA_S2\S2_30425_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_10.npy,30425
30425_11,PASTISFresh\DATA_S2\S2_30425_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_11.npy,30425
30425_12,PASTISFresh\DATA_S2\S2_30425_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_12.npy,30425
30425_13,PASTISFresh\DATA_S2\S2_30425_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_13.npy,30425
30425_14,PASTISFresh\DATA_S2\S2_30425_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_14.npy,30425
30425_15,PASTISFresh\DATA_S2\S2_30425_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_15.npy,30425
30425_16,PASTISFresh\DATA_S2\S2_30425_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_16.npy,30425
30425_17,PASTISFresh\DATA_S2\S2_30425_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_17.npy,30425
30425_18,PASTISFresh\DATA_S2\S2_30425_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_18.npy,30425
30425_19,PASTISFresh\DATA_S2\S2_30425_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_19.npy,30425
30425_20,PASTISFresh\DATA_S2\S2_30425_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_20.npy,30425
30425_21,PASTISFresh\DATA_S2\S2_30425_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_21.npy,30425
30425_22,PASTISFresh\DATA_S2\S2_30425_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_22.npy,30425
30425_23,PASTISFresh\DATA_S2\S2_30425_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_23.npy,30425
30425_24,PASTISFresh\DATA_S2\S2_30425_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30425_24.npy,30425
30426_0,PASTISFresh\DATA_S2\S2_30426_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_0.npy,30426
30426_1,PASTISFresh\DATA_S2\S2_30426_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_1.npy,30426
30426_2,PASTISFresh\DATA_S2\S2_30426_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_2.npy,30426
30426_3,PASTISFresh\DATA_S2\S2_30426_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_3.npy,30426
30426_4,PASTISFresh\DATA_S2\S2_30426_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_4.npy,30426
30426_5,PASTISFresh\DATA_S2\S2_30426_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_5.npy,30426
30426_6,PASTISFresh\DATA_S2\S2_30426_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_6.npy,30426
30426_7,PASTISFresh\DATA_S2\S2_30426_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_7.npy,30426
30426_8,PASTISFresh\DATA_S2\S2_30426_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_8.npy,30426
30426_9,PASTISFresh\DATA_S2\S2_30426_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_9.npy,30426
30426_10,PASTISFresh\DATA_S2\S2_30426_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_10.npy,30426
30426_11,PASTISFresh\DATA_S2\S2_30426_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_11.npy,30426
30426_12,PASTISFresh\DATA_S2\S2_30426_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_12.npy,30426
30426_13,PASTISFresh\DATA_S2\S2_30426_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_13.npy,30426
30426_14,PASTISFresh\DATA_S2\S2_30426_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_14.npy,30426
30426_15,PASTISFresh\DATA_S2\S2_30426_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_15.npy,30426
30426_16,PASTISFresh\DATA_S2\S2_30426_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_16.npy,30426
30426_17,PASTISFresh\DATA_S2\S2_30426_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_17.npy,30426
30426_18,PASTISFresh\DATA_S2\S2_30426_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_18.npy,30426
30426_19,PASTISFresh\DATA_S2\S2_30426_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_19.npy,30426
30426_20,PASTISFresh\DATA_S2\S2_30426_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_20.npy,30426
30426_21,PASTISFresh\DATA_S2\S2_30426_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_21.npy,30426
30426_22,PASTISFresh\DATA_S2\S2_30426_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_22.npy,30426
30426_23,PASTISFresh\DATA_S2\S2_30426_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_23.npy,30426
30426_24,PASTISFresh\DATA_S2\S2_30426_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30426_24.npy,30426
30427_0,PASTISFresh\DATA_S2\S2_30427_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_0.npy,30427
30427_1,PASTISFresh\DATA_S2\S2_30427_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_1.npy,30427
30427_2,PASTISFresh\DATA_S2\S2_30427_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_2.npy,30427
30427_3,PASTISFresh\DATA_S2\S2_30427_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_3.npy,30427
30427_4,PASTISFresh\DATA_S2\S2_30427_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_4.npy,30427
30427_5,PASTISFresh\DATA_S2\S2_30427_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_5.npy,30427
30427_6,PASTISFresh\DATA_S2\S2_30427_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_6.npy,30427
30427_7,PASTISFresh\DATA_S2\S2_30427_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_7.npy,30427
30427_8,PASTISFresh\DATA_S2\S2_30427_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_8.npy,30427
30427_9,PASTISFresh\DATA_S2\S2_30427_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_9.npy,30427
30427_10,PASTISFresh\DATA_S2\S2_30427_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_10.npy,30427
30427_11,PASTISFresh\DATA_S2\S2_30427_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_11.npy,30427
30427_12,PASTISFresh\DATA_S2\S2_30427_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_12.npy,30427
30427_13,PASTISFresh\DATA_S2\S2_30427_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_13.npy,30427
30427_14,PASTISFresh\DATA_S2\S2_30427_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_14.npy,30427
30427_15,PASTISFresh\DATA_S2\S2_30427_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_15.npy,30427
30427_16,PASTISFresh\DATA_S2\S2_30427_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_16.npy,30427
30427_17,PASTISFresh\DATA_S2\S2_30427_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_17.npy,30427
30427_18,PASTISFresh\DATA_S2\S2_30427_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_18.npy,30427
30427_19,PASTISFresh\DATA_S2\S2_30427_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_19.npy,30427
30427_20,PASTISFresh\DATA_S2\S2_30427_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_20.npy,30427
30427_21,PASTISFresh\DATA_S2\S2_30427_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_21.npy,30427
30427_22,PASTISFresh\DATA_S2\S2_30427_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_22.npy,30427
30427_23,PASTISFresh\DATA_S2\S2_30427_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_23.npy,30427
30427_24,PASTISFresh\DATA_S2\S2_30427_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30427_24.npy,30427
30429_0,PASTISFresh\DATA_S2\S2_30429_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_0.npy,30429
30429_1,PASTISFresh\DATA_S2\S2_30429_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_1.npy,30429
30429_2,PASTISFresh\DATA_S2\S2_30429_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_2.npy,30429
30429_3,PASTISFresh\DATA_S2\S2_30429_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_3.npy,30429
30429_4,PASTISFresh\DATA_S2\S2_30429_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_4.npy,30429
30429_5,PASTISFresh\DATA_S2\S2_30429_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_5.npy,30429
30429_6,PASTISFresh\DATA_S2\S2_30429_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_6.npy,30429
30429_7,PASTISFresh\DATA_S2\S2_30429_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_7.npy,30429
30429_8,PASTISFresh\DATA_S2\S2_30429_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_8.npy,30429
30429_9,PASTISFresh\DATA_S2\S2_30429_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_9.npy,30429
30429_10,PASTISFresh\DATA_S2\S2_30429_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_10.npy,30429
30429_11,PASTISFresh\DATA_S2\S2_30429_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_11.npy,30429
30429_12,PASTISFresh\DATA_S2\S2_30429_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_12.npy,30429
30429_13,PASTISFresh\DATA_S2\S2_30429_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_13.npy,30429
30429_14,PASTISFresh\DATA_S2\S2_30429_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_14.npy,30429
30429_15,PASTISFresh\DATA_S2\S2_30429_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_15.npy,30429
30429_16,PASTISFresh\DATA_S2\S2_30429_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_16.npy,30429
30429_17,PASTISFresh\DATA_S2\S2_30429_17.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_17.npy,30429
30429_18,PASTISFresh\DATA_S2\S2_30429_18.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_18.npy,30429
30429_19,PASTISFresh\DATA_S2\S2_30429_19.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_19.npy,30429
30429_20,PASTISFresh\DATA_S2\S2_30429_20.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_20.npy,30429
30429_21,PASTISFresh\DATA_S2\S2_30429_21.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_21.npy,30429
30429_22,PASTISFresh\DATA_S2\S2_30429_22.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_22.npy,30429
30429_23,PASTISFresh\DATA_S2\S2_30429_23.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_23.npy,30429
30429_24,PASTISFresh\DATA_S2\S2_30429_24.npy,PASTISFresh\ANNOTATIONS\TARGET_30429_24.npy,30429
30430_0,PASTISFresh\DATA_S2\S2_30430_0.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_0.npy,30430
30430_1,PASTISFresh\DATA_S2\S2_30430_1.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_1.npy,30430
30430_2,PASTISFresh\DATA_S2\S2_30430_2.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_2.npy,30430
30430_3,PASTISFresh\DATA_S2\S2_30430_3.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_3.npy,30430
30430_4,PASTISFresh\DATA_S2\S2_30430_4.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_4.npy,30430
30430_5,PASTISFresh\DATA_S2\S2_30430_5.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_5.npy,30430
30430_6,PASTISFresh\DATA_S2\S2_30430_6.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_6.npy,30430
30430_7,PASTISFresh\DATA_S2\S2_30430_7.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_7.npy,30430
30430_8,PASTISFresh\DATA_S2\S2_30430_8.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_8.npy,30430
30430_9,PASTISFresh\DATA_S2\S2_30430_9.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_9.npy,30430
30430_10,PASTISFresh\DATA_S2\S2_30430_10.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_10.npy,30430
30430_11,PASTISFresh\DATA_S2\S2_30430_11.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_11.npy,30430
30430_12,PASTISFresh\DATA_S2\S2_30430_12.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_12.npy,30430
30430_13,PASTISFresh\DATA_S2\S2_30430_13.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_13.npy,30430
30430_14,PASTISFresh\DATA_S2\S2_30430_14.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_14.npy,30430
30430_15,PASTISFresh\DATA_S2\S2_30430_15.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_15.npy,30430
30430_16,PASTISFresh\DATA_S2\S2_30430_16.npy,PASTISFresh\ANNOTATIONS\TARGET_30430_16.npy,30430
