fieldID,imagepath,labelpath
20290,PASTISFresh/DATA_S2/S2_20290.npy,PASTISFresh/ANNOTATIONS/TARGET_20290.npy
20291,PASTISFresh/DATA_S2/S2_20291.npy,PASTISFresh/ANNOTATIONS/TARGET_20291.npy
20292,PASTISFresh/DATA_S2/S2_20292.npy,PASTISFresh/ANNOTATIONS/TARGET_20292.npy
20293,PASTISFresh/DATA_S2/S2_20293.npy,PASTISFresh/ANNOTATIONS/TARGET_20293.npy
20294,PASTISFresh/DATA_S2/S2_20294.npy,PASTISFresh/ANNOTATIONS/TARGET_20294.npy
20295,PASTISFresh/DATA_S2/S2_20295.npy,PASTISFresh/ANNOTATIONS/TARGET_20295.npy
20296,PASTISFresh/DATA_S2/S2_20296.npy,PASTISFresh/ANNOTATIONS/TARGET_20296.npy
20299,PASTISFresh/DATA_S2/S2_20299.npy,PASTISFresh/ANNOTATIONS/TARGET_20299.npy
20301,PASTISFresh/DATA_S2/S2_20301.npy,PASTISFresh/ANNOTATIONS/TARGET_20301.npy
20302,PASTISFresh/DATA_S2/S2_20302.npy,PASTISFresh/ANNOTATIONS/TARGET_20302.npy
20303,PASTISFresh/DATA_S2/S2_20303.npy,PASTISFresh/ANNOTATIONS/TARGET_20303.npy
20305,PASTISFresh/DATA_S2/S2_20305.npy,PASTISFresh/ANNOTATIONS/TARGET_20305.npy
20306,PASTISFresh/DATA_S2/S2_20306.npy,PASTISFresh/ANNOTATIONS/TARGET_20306.npy
20308,PASTISFresh/DATA_S2/S2_20308.npy,PASTISFresh/ANNOTATIONS/TARGET_20308.npy
20309,PASTISFresh/DATA_S2/S2_20309.npy,PASTISFresh/ANNOTATIONS/TARGET_20309.npy
20310,PASTISFresh/DATA_S2/S2_20310.npy,PASTISFresh/ANNOTATIONS/TARGET_20310.npy
20316,PASTISFresh/DATA_S2/S2_20316.npy,PASTISFresh/ANNOTATIONS/TARGET_20316.npy
20317,PASTISFresh/DATA_S2/S2_20317.npy,PASTISFresh/ANNOTATIONS/TARGET_20317.npy
20321,PASTISFresh/DATA_S2/S2_20321.npy,PASTISFresh/ANNOTATIONS/TARGET_20321.npy
20323,PASTISFresh/DATA_S2/S2_20323.npy,PASTISFresh/ANNOTATIONS/TARGET_20323.npy
20324,PASTISFresh/DATA_S2/S2_20324.npy,PASTISFresh/ANNOTATIONS/TARGET_20324.npy
20327,PASTISFresh/DATA_S2/S2_20327.npy,PASTISFresh/ANNOTATIONS/TARGET_20327.npy
20328,PASTISFresh/DATA_S2/S2_20328.npy,PASTISFresh/ANNOTATIONS/TARGET_20328.npy
20329,PASTISFresh/DATA_S2/S2_20329.npy,PASTISFresh/ANNOTATIONS/TARGET_20329.npy
20333,PASTISFresh/DATA_S2/S2_20333.npy,PASTISFresh/ANNOTATIONS/TARGET_20333.npy
20334,PASTISFresh/DATA_S2/S2_20334.npy,PASTISFresh/ANNOTATIONS/TARGET_20334.npy
20335,PASTISFresh/DATA_S2/S2_20335.npy,PASTISFresh/ANNOTATIONS/TARGET_20335.npy
20336,PASTISFresh/DATA_S2/S2_20336.npy,PASTISFresh/ANNOTATIONS/TARGET_20336.npy
20337,PASTISFresh/DATA_S2/S2_20337.npy,PASTISFresh/ANNOTATIONS/TARGET_20337.npy
20339,PASTISFresh/DATA_S2/S2_20339.npy,PASTISFresh/ANNOTATIONS/TARGET_20339.npy
20341,PASTISFresh/DATA_S2/S2_20341.npy,PASTISFresh/ANNOTATIONS/TARGET_20341.npy
20342,PASTISFresh/DATA_S2/S2_20342.npy,PASTISFresh/ANNOTATIONS/TARGET_20342.npy
20347,PASTISFresh/DATA_S2/S2_20347.npy,PASTISFresh/ANNOTATIONS/TARGET_20347.npy
20350,PASTISFresh/DATA_S2/S2_20350.npy,PASTISFresh/ANNOTATIONS/TARGET_20350.npy
20352,PASTISFresh/DATA_S2/S2_20352.npy,PASTISFresh/ANNOTATIONS/TARGET_20352.npy
20354,PASTISFresh/DATA_S2/S2_20354.npy,PASTISFresh/ANNOTATIONS/TARGET_20354.npy
20355,PASTISFresh/DATA_S2/S2_20355.npy,PASTISFresh/ANNOTATIONS/TARGET_20355.npy
20357,PASTISFresh/DATA_S2/S2_20357.npy,PASTISFresh/ANNOTATIONS/TARGET_20357.npy
20360,PASTISFresh/DATA_S2/S2_20360.npy,PASTISFresh/ANNOTATIONS/TARGET_20360.npy
20361,PASTISFresh/DATA_S2/S2_20361.npy,PASTISFresh/ANNOTATIONS/TARGET_20361.npy
20362,PASTISFresh/DATA_S2/S2_20362.npy,PASTISFresh/ANNOTATIONS/TARGET_20362.npy
20363,PASTISFresh/DATA_S2/S2_20363.npy,PASTISFresh/ANNOTATIONS/TARGET_20363.npy
20365,PASTISFresh/DATA_S2/S2_20365.npy,PASTISFresh/ANNOTATIONS/TARGET_20365.npy
20366,PASTISFresh/DATA_S2/S2_20366.npy,PASTISFresh/ANNOTATIONS/TARGET_20366.npy
20367,PASTISFresh/DATA_S2/S2_20367.npy,PASTISFresh/ANNOTATIONS/TARGET_20367.npy
20368,PASTISFresh/DATA_S2/S2_20368.npy,PASTISFresh/ANNOTATIONS/TARGET_20368.npy
20369,PASTISFresh/DATA_S2/S2_20369.npy,PASTISFresh/ANNOTATIONS/TARGET_20369.npy
20370,PASTISFresh/DATA_S2/S2_20370.npy,PASTISFresh/ANNOTATIONS/TARGET_20370.npy
20372,PASTISFresh/DATA_S2/S2_20372.npy,PASTISFresh/ANNOTATIONS/TARGET_20372.npy
20373,PASTISFresh/DATA_S2/S2_20373.npy,PASTISFresh/ANNOTATIONS/TARGET_20373.npy
20374,PASTISFresh/DATA_S2/S2_20374.npy,PASTISFresh/ANNOTATIONS/TARGET_20374.npy
20375,PASTISFresh/DATA_S2/S2_20375.npy,PASTISFresh/ANNOTATIONS/TARGET_20375.npy
20376,PASTISFresh/DATA_S2/S2_20376.npy,PASTISFresh/ANNOTATIONS/TARGET_20376.npy
20377,PASTISFresh/DATA_S2/S2_20377.npy,PASTISFresh/ANNOTATIONS/TARGET_20377.npy
20379,PASTISFresh/DATA_S2/S2_20379.npy,PASTISFresh/ANNOTATIONS/TARGET_20379.npy
20381,PASTISFresh/DATA_S2/S2_20381.npy,PASTISFresh/ANNOTATIONS/TARGET_20381.npy
20382,PASTISFresh/DATA_S2/S2_20382.npy,PASTISFresh/ANNOTATIONS/TARGET_20382.npy
20387,PASTISFresh/DATA_S2/S2_20387.npy,PASTISFresh/ANNOTATIONS/TARGET_20387.npy
20388,PASTISFresh/DATA_S2/S2_20388.npy,PASTISFresh/ANNOTATIONS/TARGET_20388.npy
20391,PASTISFresh/DATA_S2/S2_20391.npy,PASTISFresh/ANNOTATIONS/TARGET_20391.npy
20392,PASTISFresh/DATA_S2/S2_20392.npy,PASTISFresh/ANNOTATIONS/TARGET_20392.npy
20393,PASTISFresh/DATA_S2/S2_20393.npy,PASTISFresh/ANNOTATIONS/TARGET_20393.npy
20395,PASTISFresh/DATA_S2/S2_20395.npy,PASTISFresh/ANNOTATIONS/TARGET_20395.npy
20396,PASTISFresh/DATA_S2/S2_20396.npy,PASTISFresh/ANNOTATIONS/TARGET_20396.npy
20400,PASTISFresh/DATA_S2/S2_20400.npy,PASTISFresh/ANNOTATIONS/TARGET_20400.npy
20402,PASTISFresh/DATA_S2/S2_20402.npy,PASTISFresh/ANNOTATIONS/TARGET_20402.npy
20404,PASTISFresh/DATA_S2/S2_20404.npy,PASTISFresh/ANNOTATIONS/TARGET_20404.npy
20405,PASTISFresh/DATA_S2/S2_20405.npy,PASTISFresh/ANNOTATIONS/TARGET_20405.npy
20407,PASTISFresh/DATA_S2/S2_20407.npy,PASTISFresh/ANNOTATIONS/TARGET_20407.npy
20410,PASTISFresh/DATA_S2/S2_20410.npy,PASTISFresh/ANNOTATIONS/TARGET_20410.npy
20415,PASTISFresh/DATA_S2/S2_20415.npy,PASTISFresh/ANNOTATIONS/TARGET_20415.npy
20418,PASTISFresh/DATA_S2/S2_20418.npy,PASTISFresh/ANNOTATIONS/TARGET_20418.npy
20420,PASTISFresh/DATA_S2/S2_20420.npy,PASTISFresh/ANNOTATIONS/TARGET_20420.npy
20422,PASTISFresh/DATA_S2/S2_20422.npy,PASTISFresh/ANNOTATIONS/TARGET_20422.npy
20429,PASTISFresh/DATA_S2/S2_20429.npy,PASTISFresh/ANNOTATIONS/TARGET_20429.npy
20431,PASTISFresh/DATA_S2/S2_20431.npy,PASTISFresh/ANNOTATIONS/TARGET_20431.npy
20433,PASTISFresh/DATA_S2/S2_20433.npy,PASTISFresh/ANNOTATIONS/TARGET_20433.npy
20436,PASTISFresh/DATA_S2/S2_20436.npy,PASTISFresh/ANNOTATIONS/TARGET_20436.npy
20437,PASTISFresh/DATA_S2/S2_20437.npy,PASTISFresh/ANNOTATIONS/TARGET_20437.npy
20438,PASTISFresh/DATA_S2/S2_20438.npy,PASTISFresh/ANNOTATIONS/TARGET_20438.npy
20439,PASTISFresh/DATA_S2/S2_20439.npy,PASTISFresh/ANNOTATIONS/TARGET_20439.npy
20442,PASTISFresh/DATA_S2/S2_20442.npy,PASTISFresh/ANNOTATIONS/TARGET_20442.npy
20444,PASTISFresh/DATA_S2/S2_20444.npy,PASTISFresh/ANNOTATIONS/TARGET_20444.npy
20447,PASTISFresh/DATA_S2/S2_20447.npy,PASTISFresh/ANNOTATIONS/TARGET_20447.npy
20448,PASTISFresh/DATA_S2/S2_20448.npy,PASTISFresh/ANNOTATIONS/TARGET_20448.npy
20450,PASTISFresh/DATA_S2/S2_20450.npy,PASTISFresh/ANNOTATIONS/TARGET_20450.npy
20453,PASTISFresh/DATA_S2/S2_20453.npy,PASTISFresh/ANNOTATIONS/TARGET_20453.npy
20454,PASTISFresh/DATA_S2/S2_20454.npy,PASTISFresh/ANNOTATIONS/TARGET_20454.npy
20455,PASTISFresh/DATA_S2/S2_20455.npy,PASTISFresh/ANNOTATIONS/TARGET_20455.npy
20456,PASTISFresh/DATA_S2/S2_20456.npy,PASTISFresh/ANNOTATIONS/TARGET_20456.npy
20460,PASTISFresh/DATA_S2/S2_20460.npy,PASTISFresh/ANNOTATIONS/TARGET_20460.npy
20461,PASTISFresh/DATA_S2/S2_20461.npy,PASTISFresh/ANNOTATIONS/TARGET_20461.npy
20462,PASTISFresh/DATA_S2/S2_20462.npy,PASTISFresh/ANNOTATIONS/TARGET_20462.npy
20464,PASTISFresh/DATA_S2/S2_20464.npy,PASTISFresh/ANNOTATIONS/TARGET_20464.npy
20467,PASTISFresh/DATA_S2/S2_20467.npy,PASTISFresh/ANNOTATIONS/TARGET_20467.npy
20470,PASTISFresh/DATA_S2/S2_20470.npy,PASTISFresh/ANNOTATIONS/TARGET_20470.npy
20471,PASTISFresh/DATA_S2/S2_20471.npy,PASTISFresh/ANNOTATIONS/TARGET_20471.npy
20472,PASTISFresh/DATA_S2/S2_20472.npy,PASTISFresh/ANNOTATIONS/TARGET_20472.npy
20473,PASTISFresh/DATA_S2/S2_20473.npy,PASTISFresh/ANNOTATIONS/TARGET_20473.npy
20476,PASTISFresh/DATA_S2/S2_20476.npy,PASTISFresh/ANNOTATIONS/TARGET_20476.npy
20477,PASTISFresh/DATA_S2/S2_20477.npy,PASTISFresh/ANNOTATIONS/TARGET_20477.npy
20478,PASTISFresh/DATA_S2/S2_20478.npy,PASTISFresh/ANNOTATIONS/TARGET_20478.npy
20480,PASTISFresh/DATA_S2/S2_20480.npy,PASTISFresh/ANNOTATIONS/TARGET_20480.npy
20481,PASTISFresh/DATA_S2/S2_20481.npy,PASTISFresh/ANNOTATIONS/TARGET_20481.npy
20483,PASTISFresh/DATA_S2/S2_20483.npy,PASTISFresh/ANNOTATIONS/TARGET_20483.npy
20485,PASTISFresh/DATA_S2/S2_20485.npy,PASTISFresh/ANNOTATIONS/TARGET_20485.npy
20488,PASTISFresh/DATA_S2/S2_20488.npy,PASTISFresh/ANNOTATIONS/TARGET_20488.npy
20490,PASTISFresh/DATA_S2/S2_20490.npy,PASTISFresh/ANNOTATIONS/TARGET_20490.npy
20491,PASTISFresh/DATA_S2/S2_20491.npy,PASTISFresh/ANNOTATIONS/TARGET_20491.npy
20494,PASTISFresh/DATA_S2/S2_20494.npy,PASTISFresh/ANNOTATIONS/TARGET_20494.npy
20495,PASTISFresh/DATA_S2/S2_20495.npy,PASTISFresh/ANNOTATIONS/TARGET_20495.npy
20496,PASTISFresh/DATA_S2/S2_20496.npy,PASTISFresh/ANNOTATIONS/TARGET_20496.npy
20499,PASTISFresh/DATA_S2/S2_20499.npy,PASTISFresh/ANNOTATIONS/TARGET_20499.npy
20500,PASTISFresh/DATA_S2/S2_20500.npy,PASTISFresh/ANNOTATIONS/TARGET_20500.npy
20501,PASTISFresh/DATA_S2/S2_20501.npy,PASTISFresh/ANNOTATIONS/TARGET_20501.npy
20502,PASTISFresh/DATA_S2/S2_20502.npy,PASTISFresh/ANNOTATIONS/TARGET_20502.npy
20504,PASTISFresh/DATA_S2/S2_20504.npy,PASTISFresh/ANNOTATIONS/TARGET_20504.npy
20505,PASTISFresh/DATA_S2/S2_20505.npy,PASTISFresh/ANNOTATIONS/TARGET_20505.npy
20506,PASTISFresh/DATA_S2/S2_20506.npy,PASTISFresh/ANNOTATIONS/TARGET_20506.npy
20508,PASTISFresh/DATA_S2/S2_20508.npy,PASTISFresh/ANNOTATIONS/TARGET_20508.npy
20510,PASTISFresh/DATA_S2/S2_20510.npy,PASTISFresh/ANNOTATIONS/TARGET_20510.npy
20512,PASTISFresh/DATA_S2/S2_20512.npy,PASTISFresh/ANNOTATIONS/TARGET_20512.npy
20513,PASTISFresh/DATA_S2/S2_20513.npy,PASTISFresh/ANNOTATIONS/TARGET_20513.npy
20515,PASTISFresh/DATA_S2/S2_20515.npy,PASTISFresh/ANNOTATIONS/TARGET_20515.npy
20516,PASTISFresh/DATA_S2/S2_20516.npy,PASTISFresh/ANNOTATIONS/TARGET_20516.npy
20517,PASTISFresh/DATA_S2/S2_20517.npy,PASTISFresh/ANNOTATIONS/TARGET_20517.npy
20518,PASTISFresh/DATA_S2/S2_20518.npy,PASTISFresh/ANNOTATIONS/TARGET_20518.npy
20520,PASTISFresh/DATA_S2/S2_20520.npy,PASTISFresh/ANNOTATIONS/TARGET_20520.npy
20522,PASTISFresh/DATA_S2/S2_20522.npy,PASTISFresh/ANNOTATIONS/TARGET_20522.npy
20523,PASTISFresh/DATA_S2/S2_20523.npy,PASTISFresh/ANNOTATIONS/TARGET_20523.npy
20526,PASTISFresh/DATA_S2/S2_20526.npy,PASTISFresh/ANNOTATIONS/TARGET_20526.npy
20528,PASTISFresh/DATA_S2/S2_20528.npy,PASTISFresh/ANNOTATIONS/TARGET_20528.npy
20531,PASTISFresh/DATA_S2/S2_20531.npy,PASTISFresh/ANNOTATIONS/TARGET_20531.npy
20532,PASTISFresh/DATA_S2/S2_20532.npy,PASTISFresh/ANNOTATIONS/TARGET_20532.npy
20534,PASTISFresh/DATA_S2/S2_20534.npy,PASTISFresh/ANNOTATIONS/TARGET_20534.npy
20538,PASTISFresh/DATA_S2/S2_20538.npy,PASTISFresh/ANNOTATIONS/TARGET_20538.npy
20540,PASTISFresh/DATA_S2/S2_20540.npy,PASTISFresh/ANNOTATIONS/TARGET_20540.npy
20541,PASTISFresh/DATA_S2/S2_20541.npy,PASTISFresh/ANNOTATIONS/TARGET_20541.npy
20542,PASTISFresh/DATA_S2/S2_20542.npy,PASTISFresh/ANNOTATIONS/TARGET_20542.npy
20544,PASTISFresh/DATA_S2/S2_20544.npy,PASTISFresh/ANNOTATIONS/TARGET_20544.npy
20545,PASTISFresh/DATA_S2/S2_20545.npy,PASTISFresh/ANNOTATIONS/TARGET_20545.npy
20546,PASTISFresh/DATA_S2/S2_20546.npy,PASTISFresh/ANNOTATIONS/TARGET_20546.npy
20548,PASTISFresh/DATA_S2/S2_20548.npy,PASTISFresh/ANNOTATIONS/TARGET_20548.npy
20549,PASTISFresh/DATA_S2/S2_20549.npy,PASTISFresh/ANNOTATIONS/TARGET_20549.npy
20551,PASTISFresh/DATA_S2/S2_20551.npy,PASTISFresh/ANNOTATIONS/TARGET_20551.npy
20556,PASTISFresh/DATA_S2/S2_20556.npy,PASTISFresh/ANNOTATIONS/TARGET_20556.npy
20559,PASTISFresh/DATA_S2/S2_20559.npy,PASTISFresh/ANNOTATIONS/TARGET_20559.npy
20560,PASTISFresh/DATA_S2/S2_20560.npy,PASTISFresh/ANNOTATIONS/TARGET_20560.npy
20562,PASTISFresh/DATA_S2/S2_20562.npy,PASTISFresh/ANNOTATIONS/TARGET_20562.npy
20564,PASTISFresh/DATA_S2/S2_20564.npy,PASTISFresh/ANNOTATIONS/TARGET_20564.npy
20566,PASTISFresh/DATA_S2/S2_20566.npy,PASTISFresh/ANNOTATIONS/TARGET_20566.npy
20567,PASTISFresh/DATA_S2/S2_20567.npy,PASTISFresh/ANNOTATIONS/TARGET_20567.npy
20568,PASTISFresh/DATA_S2/S2_20568.npy,PASTISFresh/ANNOTATIONS/TARGET_20568.npy
20569,PASTISFresh/DATA_S2/S2_20569.npy,PASTISFresh/ANNOTATIONS/TARGET_20569.npy
20570,PASTISFresh/DATA_S2/S2_20570.npy,PASTISFresh/ANNOTATIONS/TARGET_20570.npy
20572,PASTISFresh/DATA_S2/S2_20572.npy,PASTISFresh/ANNOTATIONS/TARGET_20572.npy
20573,PASTISFresh/DATA_S2/S2_20573.npy,PASTISFresh/ANNOTATIONS/TARGET_20573.npy
20575,PASTISFresh/DATA_S2/S2_20575.npy,PASTISFresh/ANNOTATIONS/TARGET_20575.npy
20578,PASTISFresh/DATA_S2/S2_20578.npy,PASTISFresh/ANNOTATIONS/TARGET_20578.npy
20579,PASTISFresh/DATA_S2/S2_20579.npy,PASTISFresh/ANNOTATIONS/TARGET_20579.npy
20581,PASTISFresh/DATA_S2/S2_20581.npy,PASTISFresh/ANNOTATIONS/TARGET_20581.npy
20583,PASTISFresh/DATA_S2/S2_20583.npy,PASTISFresh/ANNOTATIONS/TARGET_20583.npy
20584,PASTISFresh/DATA_S2/S2_20584.npy,PASTISFresh/ANNOTATIONS/TARGET_20584.npy
20586,PASTISFresh/DATA_S2/S2_20586.npy,PASTISFresh/ANNOTATIONS/TARGET_20586.npy
20592,PASTISFresh/DATA_S2/S2_20592.npy,PASTISFresh/ANNOTATIONS/TARGET_20592.npy
20593,PASTISFresh/DATA_S2/S2_20593.npy,PASTISFresh/ANNOTATIONS/TARGET_20593.npy
20594,PASTISFresh/DATA_S2/S2_20594.npy,PASTISFresh/ANNOTATIONS/TARGET_20594.npy
20595,PASTISFresh/DATA_S2/S2_20595.npy,PASTISFresh/ANNOTATIONS/TARGET_20595.npy
20597,PASTISFresh/DATA_S2/S2_20597.npy,PASTISFresh/ANNOTATIONS/TARGET_20597.npy
20598,PASTISFresh/DATA_S2/S2_20598.npy,PASTISFresh/ANNOTATIONS/TARGET_20598.npy
20601,PASTISFresh/DATA_S2/S2_20601.npy,PASTISFresh/ANNOTATIONS/TARGET_20601.npy
20602,PASTISFresh/DATA_S2/S2_20602.npy,PASTISFresh/ANNOTATIONS/TARGET_20602.npy
20603,PASTISFresh/DATA_S2/S2_20603.npy,PASTISFresh/ANNOTATIONS/TARGET_20603.npy
20606,PASTISFresh/DATA_S2/S2_20606.npy,PASTISFresh/ANNOTATIONS/TARGET_20606.npy
20608,PASTISFresh/DATA_S2/S2_20608.npy,PASTISFresh/ANNOTATIONS/TARGET_20608.npy
20610,PASTISFresh/DATA_S2/S2_20610.npy,PASTISFresh/ANNOTATIONS/TARGET_20610.npy
20619,PASTISFresh/DATA_S2/S2_20619.npy,PASTISFresh/ANNOTATIONS/TARGET_20619.npy
20620,PASTISFresh/DATA_S2/S2_20620.npy,PASTISFresh/ANNOTATIONS/TARGET_20620.npy
20621,PASTISFresh/DATA_S2/S2_20621.npy,PASTISFresh/ANNOTATIONS/TARGET_20621.npy
20622,PASTISFresh/DATA_S2/S2_20622.npy,PASTISFresh/ANNOTATIONS/TARGET_20622.npy
20624,PASTISFresh/DATA_S2/S2_20624.npy,PASTISFresh/ANNOTATIONS/TARGET_20624.npy
20627,PASTISFresh/DATA_S2/S2_20627.npy,PASTISFresh/ANNOTATIONS/TARGET_20627.npy
20632,PASTISFresh/DATA_S2/S2_20632.npy,PASTISFresh/ANNOTATIONS/TARGET_20632.npy
20634,PASTISFresh/DATA_S2/S2_20634.npy,PASTISFresh/ANNOTATIONS/TARGET_20634.npy
20635,PASTISFresh/DATA_S2/S2_20635.npy,PASTISFresh/ANNOTATIONS/TARGET_20635.npy
20636,PASTISFresh/DATA_S2/S2_20636.npy,PASTISFresh/ANNOTATIONS/TARGET_20636.npy
20637,PASTISFresh/DATA_S2/S2_20637.npy,PASTISFresh/ANNOTATIONS/TARGET_20637.npy
20639,PASTISFresh/DATA_S2/S2_20639.npy,PASTISFresh/ANNOTATIONS/TARGET_20639.npy
20641,PASTISFresh/DATA_S2/S2_20641.npy,PASTISFresh/ANNOTATIONS/TARGET_20641.npy
20642,PASTISFresh/DATA_S2/S2_20642.npy,PASTISFresh/ANNOTATIONS/TARGET_20642.npy
20643,PASTISFresh/DATA_S2/S2_20643.npy,PASTISFresh/ANNOTATIONS/TARGET_20643.npy
20644,PASTISFresh/DATA_S2/S2_20644.npy,PASTISFresh/ANNOTATIONS/TARGET_20644.npy
20645,PASTISFresh/DATA_S2/S2_20645.npy,PASTISFresh/ANNOTATIONS/TARGET_20645.npy
20648,PASTISFresh/DATA_S2/S2_20648.npy,PASTISFresh/ANNOTATIONS/TARGET_20648.npy
20649,PASTISFresh/DATA_S2/S2_20649.npy,PASTISFresh/ANNOTATIONS/TARGET_20649.npy
20650,PASTISFresh/DATA_S2/S2_20650.npy,PASTISFresh/ANNOTATIONS/TARGET_20650.npy
20651,PASTISFresh/DATA_S2/S2_20651.npy,PASTISFresh/ANNOTATIONS/TARGET_20651.npy
20652,PASTISFresh/DATA_S2/S2_20652.npy,PASTISFresh/ANNOTATIONS/TARGET_20652.npy
20653,PASTISFresh/DATA_S2/S2_20653.npy,PASTISFresh/ANNOTATIONS/TARGET_20653.npy
20656,PASTISFresh/DATA_S2/S2_20656.npy,PASTISFresh/ANNOTATIONS/TARGET_20656.npy
30001,PASTISFresh/DATA_S2/S2_30001.npy,PASTISFresh/ANNOTATIONS/TARGET_30001.npy
30004,PASTISFresh/DATA_S2/S2_30004.npy,PASTISFresh/ANNOTATIONS/TARGET_30004.npy
30005,PASTISFresh/DATA_S2/S2_30005.npy,PASTISFresh/ANNOTATIONS/TARGET_30005.npy
30006,PASTISFresh/DATA_S2/S2_30006.npy,PASTISFresh/ANNOTATIONS/TARGET_30006.npy
30008,PASTISFresh/DATA_S2/S2_30008.npy,PASTISFresh/ANNOTATIONS/TARGET_30008.npy
30009,PASTISFresh/DATA_S2/S2_30009.npy,PASTISFresh/ANNOTATIONS/TARGET_30009.npy
30011,PASTISFresh/DATA_S2/S2_30011.npy,PASTISFresh/ANNOTATIONS/TARGET_30011.npy
30015,PASTISFresh/DATA_S2/S2_30015.npy,PASTISFresh/ANNOTATIONS/TARGET_30015.npy
30016,PASTISFresh/DATA_S2/S2_30016.npy,PASTISFresh/ANNOTATIONS/TARGET_30016.npy
30018,PASTISFresh/DATA_S2/S2_30018.npy,PASTISFresh/ANNOTATIONS/TARGET_30018.npy
30021,PASTISFresh/DATA_S2/S2_30021.npy,PASTISFresh/ANNOTATIONS/TARGET_30021.npy
30022,PASTISFresh/DATA_S2/S2_30022.npy,PASTISFresh/ANNOTATIONS/TARGET_30022.npy
30023,PASTISFresh/DATA_S2/S2_30023.npy,PASTISFresh/ANNOTATIONS/TARGET_30023.npy
30024,PASTISFresh/DATA_S2/S2_30024.npy,PASTISFresh/ANNOTATIONS/TARGET_30024.npy
30025,PASTISFresh/DATA_S2/S2_30025.npy,PASTISFresh/ANNOTATIONS/TARGET_30025.npy
30026,PASTISFresh/DATA_S2/S2_30026.npy,PASTISFresh/ANNOTATIONS/TARGET_30026.npy
30028,PASTISFresh/DATA_S2/S2_30028.npy,PASTISFresh/ANNOTATIONS/TARGET_30028.npy
30029,PASTISFresh/DATA_S2/S2_30029.npy,PASTISFresh/ANNOTATIONS/TARGET_30029.npy
30032,PASTISFresh/DATA_S2/S2_30032.npy,PASTISFresh/ANNOTATIONS/TARGET_30032.npy
30034,PASTISFresh/DATA_S2/S2_30034.npy,PASTISFresh/ANNOTATIONS/TARGET_30034.npy
30035,PASTISFresh/DATA_S2/S2_30035.npy,PASTISFresh/ANNOTATIONS/TARGET_30035.npy
30036,PASTISFresh/DATA_S2/S2_30036.npy,PASTISFresh/ANNOTATIONS/TARGET_30036.npy
30039,PASTISFresh/DATA_S2/S2_30039.npy,PASTISFresh/ANNOTATIONS/TARGET_30039.npy
30044,PASTISFresh/DATA_S2/S2_30044.npy,PASTISFresh/ANNOTATIONS/TARGET_30044.npy
30049,PASTISFresh/DATA_S2/S2_30049.npy,PASTISFresh/ANNOTATIONS/TARGET_30049.npy
30050,PASTISFresh/DATA_S2/S2_30050.npy,PASTISFresh/ANNOTATIONS/TARGET_30050.npy
30051,PASTISFresh/DATA_S2/S2_30051.npy,PASTISFresh/ANNOTATIONS/TARGET_30051.npy
30052,PASTISFresh/DATA_S2/S2_30052.npy,PASTISFresh/ANNOTATIONS/TARGET_30052.npy
30053,PASTISFresh/DATA_S2/S2_30053.npy,PASTISFresh/ANNOTATIONS/TARGET_30053.npy
30054,PASTISFresh/DATA_S2/S2_30054.npy,PASTISFresh/ANNOTATIONS/TARGET_30054.npy
30056,PASTISFresh/DATA_S2/S2_30056.npy,PASTISFresh/ANNOTATIONS/TARGET_30056.npy
30057,PASTISFresh/DATA_S2/S2_30057.npy,PASTISFresh/ANNOTATIONS/TARGET_30057.npy
30062,PASTISFresh/DATA_S2/S2_30062.npy,PASTISFresh/ANNOTATIONS/TARGET_30062.npy
30063,PASTISFresh/DATA_S2/S2_30063.npy,PASTISFresh/ANNOTATIONS/TARGET_30063.npy
30065,PASTISFresh/DATA_S2/S2_30065.npy,PASTISFresh/ANNOTATIONS/TARGET_30065.npy
30066,PASTISFresh/DATA_S2/S2_30066.npy,PASTISFresh/ANNOTATIONS/TARGET_30066.npy
30067,PASTISFresh/DATA_S2/S2_30067.npy,PASTISFresh/ANNOTATIONS/TARGET_30067.npy
30068,PASTISFresh/DATA_S2/S2_30068.npy,PASTISFresh/ANNOTATIONS/TARGET_30068.npy
30070,PASTISFresh/DATA_S2/S2_30070.npy,PASTISFresh/ANNOTATIONS/TARGET_30070.npy
30073,PASTISFresh/DATA_S2/S2_30073.npy,PASTISFresh/ANNOTATIONS/TARGET_30073.npy
30074,PASTISFresh/DATA_S2/S2_30074.npy,PASTISFresh/ANNOTATIONS/TARGET_30074.npy
30077,PASTISFresh/DATA_S2/S2_30077.npy,PASTISFresh/ANNOTATIONS/TARGET_30077.npy
30078,PASTISFresh/DATA_S2/S2_30078.npy,PASTISFresh/ANNOTATIONS/TARGET_30078.npy
30081,PASTISFresh/DATA_S2/S2_30081.npy,PASTISFresh/ANNOTATIONS/TARGET_30081.npy
30085,PASTISFresh/DATA_S2/S2_30085.npy,PASTISFresh/ANNOTATIONS/TARGET_30085.npy
30090,PASTISFresh/DATA_S2/S2_30090.npy,PASTISFresh/ANNOTATIONS/TARGET_30090.npy
30091,PASTISFresh/DATA_S2/S2_30091.npy,PASTISFresh/ANNOTATIONS/TARGET_30091.npy
30092,PASTISFresh/DATA_S2/S2_30092.npy,PASTISFresh/ANNOTATIONS/TARGET_30092.npy
30093,PASTISFresh/DATA_S2/S2_30093.npy,PASTISFresh/ANNOTATIONS/TARGET_30093.npy
