fieldID,imagepath,labelpath
20353,PASTISFresh/DATA_S2/S2_20353.npy,PASTISFresh/ANNOTATIONS/TARGET_20353.npy
20355,PASTISFresh/DATA_S2/S2_20355.npy,PASTISFresh/ANNOTATIONS/TARGET_20355.npy
20357,PASTISFresh/DATA_S2/S2_20357.npy,PASTISFresh/ANNOTATIONS/TARGET_20357.npy
20358,PASTISFresh/DATA_S2/S2_20358.npy,PASTISFresh/ANNOTATIONS/TARGET_20358.npy
20359,PASTISFresh/DATA_S2/S2_20359.npy,PASTISFresh/ANNOTATIONS/TARGET_20359.npy
20360,PASTISFresh/DATA_S2/S2_20360.npy,PASTISFresh/ANNOTATIONS/TARGET_20360.npy
20363,PASTISFresh/DATA_S2/S2_20363.npy,PASTISFresh/ANNOTATIONS/TARGET_20363.npy
20364,PASTISFresh/DATA_S2/S2_20364.npy,PASTISFresh/ANNOTATIONS/TARGET_20364.npy
20365,PASTISFresh/DATA_S2/S2_20365.npy,PASTISFresh/ANNOTATIONS/TARGET_20365.npy
20366,PASTISFresh/DATA_S2/S2_20366.npy,PASTISFresh/ANNOTATIONS/TARGET_20366.npy
20368,PASTISFresh/DATA_S2/S2_20368.npy,PASTISFresh/ANNOTATIONS/TARGET_20368.npy
20370,PASTISFresh/DATA_S2/S2_20370.npy,PASTISFresh/ANNOTATIONS/TARGET_20370.npy
20372,PASTISFresh/DATA_S2/S2_20372.npy,PASTISFresh/ANNOTATIONS/TARGET_20372.npy
20374,PASTISFresh/DATA_S2/S2_20374.npy,PASTISFresh/ANNOTATIONS/TARGET_20374.npy
20375,PASTISFresh/DATA_S2/S2_20375.npy,PASTISFresh/ANNOTATIONS/TARGET_20375.npy
20376,PASTISFresh/DATA_S2/S2_20376.npy,PASTISFresh/ANNOTATIONS/TARGET_20376.npy
20377,PASTISFresh/DATA_S2/S2_20377.npy,PASTISFresh/ANNOTATIONS/TARGET_20377.npy
20379,PASTISFresh/DATA_S2/S2_20379.npy,PASTISFresh/ANNOTATIONS/TARGET_20379.npy
20380,PASTISFresh/DATA_S2/S2_20380.npy,PASTISFresh/ANNOTATIONS/TARGET_20380.npy
20381,PASTISFresh/DATA_S2/S2_20381.npy,PASTISFresh/ANNOTATIONS/TARGET_20381.npy
20382,PASTISFresh/DATA_S2/S2_20382.npy,PASTISFresh/ANNOTATIONS/TARGET_20382.npy
20385,PASTISFresh/DATA_S2/S2_20385.npy,PASTISFresh/ANNOTATIONS/TARGET_20385.npy
20386,PASTISFresh/DATA_S2/S2_20386.npy,PASTISFresh/ANNOTATIONS/TARGET_20386.npy
20387,PASTISFresh/DATA_S2/S2_20387.npy,PASTISFresh/ANNOTATIONS/TARGET_20387.npy
20389,PASTISFresh/DATA_S2/S2_20389.npy,PASTISFresh/ANNOTATIONS/TARGET_20389.npy
20391,PASTISFresh/DATA_S2/S2_20391.npy,PASTISFresh/ANNOTATIONS/TARGET_20391.npy
20393,PASTISFresh/DATA_S2/S2_20393.npy,PASTISFresh/ANNOTATIONS/TARGET_20393.npy
20394,PASTISFresh/DATA_S2/S2_20394.npy,PASTISFresh/ANNOTATIONS/TARGET_20394.npy
20396,PASTISFresh/DATA_S2/S2_20396.npy,PASTISFresh/ANNOTATIONS/TARGET_20396.npy
20400,PASTISFresh/DATA_S2/S2_20400.npy,PASTISFresh/ANNOTATIONS/TARGET_20400.npy
20404,PASTISFresh/DATA_S2/S2_20404.npy,PASTISFresh/ANNOTATIONS/TARGET_20404.npy
20408,PASTISFresh/DATA_S2/S2_20408.npy,PASTISFresh/ANNOTATIONS/TARGET_20408.npy
20410,PASTISFresh/DATA_S2/S2_20410.npy,PASTISFresh/ANNOTATIONS/TARGET_20410.npy
20411,PASTISFresh/DATA_S2/S2_20411.npy,PASTISFresh/ANNOTATIONS/TARGET_20411.npy
20412,PASTISFresh/DATA_S2/S2_20412.npy,PASTISFresh/ANNOTATIONS/TARGET_20412.npy
20413,PASTISFresh/DATA_S2/S2_20413.npy,PASTISFresh/ANNOTATIONS/TARGET_20413.npy
20414,PASTISFresh/DATA_S2/S2_20414.npy,PASTISFresh/ANNOTATIONS/TARGET_20414.npy
20416,PASTISFresh/DATA_S2/S2_20416.npy,PASTISFresh/ANNOTATIONS/TARGET_20416.npy
20420,PASTISFresh/DATA_S2/S2_20420.npy,PASTISFresh/ANNOTATIONS/TARGET_20420.npy
20421,PASTISFresh/DATA_S2/S2_20421.npy,PASTISFresh/ANNOTATIONS/TARGET_20421.npy
20422,PASTISFresh/DATA_S2/S2_20422.npy,PASTISFresh/ANNOTATIONS/TARGET_20422.npy
20423,PASTISFresh/DATA_S2/S2_20423.npy,PASTISFresh/ANNOTATIONS/TARGET_20423.npy
20429,PASTISFresh/DATA_S2/S2_20429.npy,PASTISFresh/ANNOTATIONS/TARGET_20429.npy
20430,PASTISFresh/DATA_S2/S2_20430.npy,PASTISFresh/ANNOTATIONS/TARGET_20430.npy
20431,PASTISFresh/DATA_S2/S2_20431.npy,PASTISFresh/ANNOTATIONS/TARGET_20431.npy
20432,PASTISFresh/DATA_S2/S2_20432.npy,PASTISFresh/ANNOTATIONS/TARGET_20432.npy
20433,PASTISFresh/DATA_S2/S2_20433.npy,PASTISFresh/ANNOTATIONS/TARGET_20433.npy
20436,PASTISFresh/DATA_S2/S2_20436.npy,PASTISFresh/ANNOTATIONS/TARGET_20436.npy
20438,PASTISFresh/DATA_S2/S2_20438.npy,PASTISFresh/ANNOTATIONS/TARGET_20438.npy
20440,PASTISFresh/DATA_S2/S2_20440.npy,PASTISFresh/ANNOTATIONS/TARGET_20440.npy
20441,PASTISFresh/DATA_S2/S2_20441.npy,PASTISFresh/ANNOTATIONS/TARGET_20441.npy
20442,PASTISFresh/DATA_S2/S2_20442.npy,PASTISFresh/ANNOTATIONS/TARGET_20442.npy
20443,PASTISFresh/DATA_S2/S2_20443.npy,PASTISFresh/ANNOTATIONS/TARGET_20443.npy
20444,PASTISFresh/DATA_S2/S2_20444.npy,PASTISFresh/ANNOTATIONS/TARGET_20444.npy
20447,PASTISFresh/DATA_S2/S2_20447.npy,PASTISFresh/ANNOTATIONS/TARGET_20447.npy
20450,PASTISFresh/DATA_S2/S2_20450.npy,PASTISFresh/ANNOTATIONS/TARGET_20450.npy
20453,PASTISFresh/DATA_S2/S2_20453.npy,PASTISFresh/ANNOTATIONS/TARGET_20453.npy
20455,PASTISFresh/DATA_S2/S2_20455.npy,PASTISFresh/ANNOTATIONS/TARGET_20455.npy
20456,PASTISFresh/DATA_S2/S2_20456.npy,PASTISFresh/ANNOTATIONS/TARGET_20456.npy
20460,PASTISFresh/DATA_S2/S2_20460.npy,PASTISFresh/ANNOTATIONS/TARGET_20460.npy
20461,PASTISFresh/DATA_S2/S2_20461.npy,PASTISFresh/ANNOTATIONS/TARGET_20461.npy
20463,PASTISFresh/DATA_S2/S2_20463.npy,PASTISFresh/ANNOTATIONS/TARGET_20463.npy
20468,PASTISFresh/DATA_S2/S2_20468.npy,PASTISFresh/ANNOTATIONS/TARGET_20468.npy
20470,PASTISFresh/DATA_S2/S2_20470.npy,PASTISFresh/ANNOTATIONS/TARGET_20470.npy
20471,PASTISFresh/DATA_S2/S2_20471.npy,PASTISFresh/ANNOTATIONS/TARGET_20471.npy
20472,PASTISFresh/DATA_S2/S2_20472.npy,PASTISFresh/ANNOTATIONS/TARGET_20472.npy
20474,PASTISFresh/DATA_S2/S2_20474.npy,PASTISFresh/ANNOTATIONS/TARGET_20474.npy
20476,PASTISFresh/DATA_S2/S2_20476.npy,PASTISFresh/ANNOTATIONS/TARGET_20476.npy
20477,PASTISFresh/DATA_S2/S2_20477.npy,PASTISFresh/ANNOTATIONS/TARGET_20477.npy
20480,PASTISFresh/DATA_S2/S2_20480.npy,PASTISFresh/ANNOTATIONS/TARGET_20480.npy
20481,PASTISFresh/DATA_S2/S2_20481.npy,PASTISFresh/ANNOTATIONS/TARGET_20481.npy
20485,PASTISFresh/DATA_S2/S2_20485.npy,PASTISFresh/ANNOTATIONS/TARGET_20485.npy
20488,PASTISFresh/DATA_S2/S2_20488.npy,PASTISFresh/ANNOTATIONS/TARGET_20488.npy
20489,PASTISFresh/DATA_S2/S2_20489.npy,PASTISFresh/ANNOTATIONS/TARGET_20489.npy
20490,PASTISFresh/DATA_S2/S2_20490.npy,PASTISFresh/ANNOTATIONS/TARGET_20490.npy
20491,PASTISFresh/DATA_S2/S2_20491.npy,PASTISFresh/ANNOTATIONS/TARGET_20491.npy
20492,PASTISFresh/DATA_S2/S2_20492.npy,PASTISFresh/ANNOTATIONS/TARGET_20492.npy
20494,PASTISFresh/DATA_S2/S2_20494.npy,PASTISFresh/ANNOTATIONS/TARGET_20494.npy
20495,PASTISFresh/DATA_S2/S2_20495.npy,PASTISFresh/ANNOTATIONS/TARGET_20495.npy
20498,PASTISFresh/DATA_S2/S2_20498.npy,PASTISFresh/ANNOTATIONS/TARGET_20498.npy
20501,PASTISFresh/DATA_S2/S2_20501.npy,PASTISFresh/ANNOTATIONS/TARGET_20501.npy
20504,PASTISFresh/DATA_S2/S2_20504.npy,PASTISFresh/ANNOTATIONS/TARGET_20504.npy
20505,PASTISFresh/DATA_S2/S2_20505.npy,PASTISFresh/ANNOTATIONS/TARGET_20505.npy
20506,PASTISFresh/DATA_S2/S2_20506.npy,PASTISFresh/ANNOTATIONS/TARGET_20506.npy
20510,PASTISFresh/DATA_S2/S2_20510.npy,PASTISFresh/ANNOTATIONS/TARGET_20510.npy
20514,PASTISFresh/DATA_S2/S2_20514.npy,PASTISFresh/ANNOTATIONS/TARGET_20514.npy
20518,PASTISFresh/DATA_S2/S2_20518.npy,PASTISFresh/ANNOTATIONS/TARGET_20518.npy
20519,PASTISFresh/DATA_S2/S2_20519.npy,PASTISFresh/ANNOTATIONS/TARGET_20519.npy
20522,PASTISFresh/DATA_S2/S2_20522.npy,PASTISFresh/ANNOTATIONS/TARGET_20522.npy
20524,PASTISFresh/DATA_S2/S2_20524.npy,PASTISFresh/ANNOTATIONS/TARGET_20524.npy
20525,PASTISFresh/DATA_S2/S2_20525.npy,PASTISFresh/ANNOTATIONS/TARGET_20525.npy
20526,PASTISFresh/DATA_S2/S2_20526.npy,PASTISFresh/ANNOTATIONS/TARGET_20526.npy
20527,PASTISFresh/DATA_S2/S2_20527.npy,PASTISFresh/ANNOTATIONS/TARGET_20527.npy
20529,PASTISFresh/DATA_S2/S2_20529.npy,PASTISFresh/ANNOTATIONS/TARGET_20529.npy
20531,PASTISFresh/DATA_S2/S2_20531.npy,PASTISFresh/ANNOTATIONS/TARGET_20531.npy
20534,PASTISFresh/DATA_S2/S2_20534.npy,PASTISFresh/ANNOTATIONS/TARGET_20534.npy
20535,PASTISFresh/DATA_S2/S2_20535.npy,PASTISFresh/ANNOTATIONS/TARGET_20535.npy
20539,PASTISFresh/DATA_S2/S2_20539.npy,PASTISFresh/ANNOTATIONS/TARGET_20539.npy
20540,PASTISFresh/DATA_S2/S2_20540.npy,PASTISFresh/ANNOTATIONS/TARGET_20540.npy
20541,PASTISFresh/DATA_S2/S2_20541.npy,PASTISFresh/ANNOTATIONS/TARGET_20541.npy
20542,PASTISFresh/DATA_S2/S2_20542.npy,PASTISFresh/ANNOTATIONS/TARGET_20542.npy
20543,PASTISFresh/DATA_S2/S2_20543.npy,PASTISFresh/ANNOTATIONS/TARGET_20543.npy
20544,PASTISFresh/DATA_S2/S2_20544.npy,PASTISFresh/ANNOTATIONS/TARGET_20544.npy
20546,PASTISFresh/DATA_S2/S2_20546.npy,PASTISFresh/ANNOTATIONS/TARGET_20546.npy
20547,PASTISFresh/DATA_S2/S2_20547.npy,PASTISFresh/ANNOTATIONS/TARGET_20547.npy
20548,PASTISFresh/DATA_S2/S2_20548.npy,PASTISFresh/ANNOTATIONS/TARGET_20548.npy
20549,PASTISFresh/DATA_S2/S2_20549.npy,PASTISFresh/ANNOTATIONS/TARGET_20549.npy
20550,PASTISFresh/DATA_S2/S2_20550.npy,PASTISFresh/ANNOTATIONS/TARGET_20550.npy
20551,PASTISFresh/DATA_S2/S2_20551.npy,PASTISFresh/ANNOTATIONS/TARGET_20551.npy
20556,PASTISFresh/DATA_S2/S2_20556.npy,PASTISFresh/ANNOTATIONS/TARGET_20556.npy
20557,PASTISFresh/DATA_S2/S2_20557.npy,PASTISFresh/ANNOTATIONS/TARGET_20557.npy
20559,PASTISFresh/DATA_S2/S2_20559.npy,PASTISFresh/ANNOTATIONS/TARGET_20559.npy
20561,PASTISFresh/DATA_S2/S2_20561.npy,PASTISFresh/ANNOTATIONS/TARGET_20561.npy
20562,PASTISFresh/DATA_S2/S2_20562.npy,PASTISFresh/ANNOTATIONS/TARGET_20562.npy
20563,PASTISFresh/DATA_S2/S2_20563.npy,PASTISFresh/ANNOTATIONS/TARGET_20563.npy
20564,PASTISFresh/DATA_S2/S2_20564.npy,PASTISFresh/ANNOTATIONS/TARGET_20564.npy
20565,PASTISFresh/DATA_S2/S2_20565.npy,PASTISFresh/ANNOTATIONS/TARGET_20565.npy
20569,PASTISFresh/DATA_S2/S2_20569.npy,PASTISFresh/ANNOTATIONS/TARGET_20569.npy
20570,PASTISFresh/DATA_S2/S2_20570.npy,PASTISFresh/ANNOTATIONS/TARGET_20570.npy
20576,PASTISFresh/DATA_S2/S2_20576.npy,PASTISFresh/ANNOTATIONS/TARGET_20576.npy
20578,PASTISFresh/DATA_S2/S2_20578.npy,PASTISFresh/ANNOTATIONS/TARGET_20578.npy
20585,PASTISFresh/DATA_S2/S2_20585.npy,PASTISFresh/ANNOTATIONS/TARGET_20585.npy
20586,PASTISFresh/DATA_S2/S2_20586.npy,PASTISFresh/ANNOTATIONS/TARGET_20586.npy
20587,PASTISFresh/DATA_S2/S2_20587.npy,PASTISFresh/ANNOTATIONS/TARGET_20587.npy
20589,PASTISFresh/DATA_S2/S2_20589.npy,PASTISFresh/ANNOTATIONS/TARGET_20589.npy
20590,PASTISFresh/DATA_S2/S2_20590.npy,PASTISFresh/ANNOTATIONS/TARGET_20590.npy
20592,PASTISFresh/DATA_S2/S2_20592.npy,PASTISFresh/ANNOTATIONS/TARGET_20592.npy
20594,PASTISFresh/DATA_S2/S2_20594.npy,PASTISFresh/ANNOTATIONS/TARGET_20594.npy
20596,PASTISFresh/DATA_S2/S2_20596.npy,PASTISFresh/ANNOTATIONS/TARGET_20596.npy
20597,PASTISFresh/DATA_S2/S2_20597.npy,PASTISFresh/ANNOTATIONS/TARGET_20597.npy
20600,PASTISFresh/DATA_S2/S2_20600.npy,PASTISFresh/ANNOTATIONS/TARGET_20600.npy
20602,PASTISFresh/DATA_S2/S2_20602.npy,PASTISFresh/ANNOTATIONS/TARGET_20602.npy
20603,PASTISFresh/DATA_S2/S2_20603.npy,PASTISFresh/ANNOTATIONS/TARGET_20603.npy
20604,PASTISFresh/DATA_S2/S2_20604.npy,PASTISFresh/ANNOTATIONS/TARGET_20604.npy
20605,PASTISFresh/DATA_S2/S2_20605.npy,PASTISFresh/ANNOTATIONS/TARGET_20605.npy
20606,PASTISFresh/DATA_S2/S2_20606.npy,PASTISFresh/ANNOTATIONS/TARGET_20606.npy
20608,PASTISFresh/DATA_S2/S2_20608.npy,PASTISFresh/ANNOTATIONS/TARGET_20608.npy
20609,PASTISFresh/DATA_S2/S2_20609.npy,PASTISFresh/ANNOTATIONS/TARGET_20609.npy
20610,PASTISFresh/DATA_S2/S2_20610.npy,PASTISFresh/ANNOTATIONS/TARGET_20610.npy
20615,PASTISFresh/DATA_S2/S2_20615.npy,PASTISFresh/ANNOTATIONS/TARGET_20615.npy
20618,PASTISFresh/DATA_S2/S2_20618.npy,PASTISFresh/ANNOTATIONS/TARGET_20618.npy
20621,PASTISFresh/DATA_S2/S2_20621.npy,PASTISFresh/ANNOTATIONS/TARGET_20621.npy
20626,PASTISFresh/DATA_S2/S2_20626.npy,PASTISFresh/ANNOTATIONS/TARGET_20626.npy
20627,PASTISFresh/DATA_S2/S2_20627.npy,PASTISFresh/ANNOTATIONS/TARGET_20627.npy
20632,PASTISFresh/DATA_S2/S2_20632.npy,PASTISFresh/ANNOTATIONS/TARGET_20632.npy
20635,PASTISFresh/DATA_S2/S2_20635.npy,PASTISFresh/ANNOTATIONS/TARGET_20635.npy
20639,PASTISFresh/DATA_S2/S2_20639.npy,PASTISFresh/ANNOTATIONS/TARGET_20639.npy
20640,PASTISFresh/DATA_S2/S2_20640.npy,PASTISFresh/ANNOTATIONS/TARGET_20640.npy
20641,PASTISFresh/DATA_S2/S2_20641.npy,PASTISFresh/ANNOTATIONS/TARGET_20641.npy
20642,PASTISFresh/DATA_S2/S2_20642.npy,PASTISFresh/ANNOTATIONS/TARGET_20642.npy
20643,PASTISFresh/DATA_S2/S2_20643.npy,PASTISFresh/ANNOTATIONS/TARGET_20643.npy
20645,PASTISFresh/DATA_S2/S2_20645.npy,PASTISFresh/ANNOTATIONS/TARGET_20645.npy
20648,PASTISFresh/DATA_S2/S2_20648.npy,PASTISFresh/ANNOTATIONS/TARGET_20648.npy
20650,PASTISFresh/DATA_S2/S2_20650.npy,PASTISFresh/ANNOTATIONS/TARGET_20650.npy
20651,PASTISFresh/DATA_S2/S2_20651.npy,PASTISFresh/ANNOTATIONS/TARGET_20651.npy
20652,PASTISFresh/DATA_S2/S2_20652.npy,PASTISFresh/ANNOTATIONS/TARGET_20652.npy
20653,PASTISFresh/DATA_S2/S2_20653.npy,PASTISFresh/ANNOTATIONS/TARGET_20653.npy
20655,PASTISFresh/DATA_S2/S2_20655.npy,PASTISFresh/ANNOTATIONS/TARGET_20655.npy
20657,PASTISFresh/DATA_S2/S2_20657.npy,PASTISFresh/ANNOTATIONS/TARGET_20657.npy
30000,PASTISFresh/DATA_S2/S2_30000.npy,PASTISFresh/ANNOTATIONS/TARGET_30000.npy
30003,PASTISFresh/DATA_S2/S2_30003.npy,PASTISFresh/ANNOTATIONS/TARGET_30003.npy
30005,PASTISFresh/DATA_S2/S2_30005.npy,PASTISFresh/ANNOTATIONS/TARGET_30005.npy
30006,PASTISFresh/DATA_S2/S2_30006.npy,PASTISFresh/ANNOTATIONS/TARGET_30006.npy
30007,PASTISFresh/DATA_S2/S2_30007.npy,PASTISFresh/ANNOTATIONS/TARGET_30007.npy
30008,PASTISFresh/DATA_S2/S2_30008.npy,PASTISFresh/ANNOTATIONS/TARGET_30008.npy
30009,PASTISFresh/DATA_S2/S2_30009.npy,PASTISFresh/ANNOTATIONS/TARGET_30009.npy
30010,PASTISFresh/DATA_S2/S2_30010.npy,PASTISFresh/ANNOTATIONS/TARGET_30010.npy
30011,PASTISFresh/DATA_S2/S2_30011.npy,PASTISFresh/ANNOTATIONS/TARGET_30011.npy
30014,PASTISFresh/DATA_S2/S2_30014.npy,PASTISFresh/ANNOTATIONS/TARGET_30014.npy
30015,PASTISFresh/DATA_S2/S2_30015.npy,PASTISFresh/ANNOTATIONS/TARGET_30015.npy
30016,PASTISFresh/DATA_S2/S2_30016.npy,PASTISFresh/ANNOTATIONS/TARGET_30016.npy
30021,PASTISFresh/DATA_S2/S2_30021.npy,PASTISFresh/ANNOTATIONS/TARGET_30021.npy
30022,PASTISFresh/DATA_S2/S2_30022.npy,PASTISFresh/ANNOTATIONS/TARGET_30022.npy
30023,PASTISFresh/DATA_S2/S2_30023.npy,PASTISFresh/ANNOTATIONS/TARGET_30023.npy
30026,PASTISFresh/DATA_S2/S2_30026.npy,PASTISFresh/ANNOTATIONS/TARGET_30026.npy
30030,PASTISFresh/DATA_S2/S2_30030.npy,PASTISFresh/ANNOTATIONS/TARGET_30030.npy
30031,PASTISFresh/DATA_S2/S2_30031.npy,PASTISFresh/ANNOTATIONS/TARGET_30031.npy
30032,PASTISFresh/DATA_S2/S2_30032.npy,PASTISFresh/ANNOTATIONS/TARGET_30032.npy
30034,PASTISFresh/DATA_S2/S2_30034.npy,PASTISFresh/ANNOTATIONS/TARGET_30034.npy
30035,PASTISFresh/DATA_S2/S2_30035.npy,PASTISFresh/ANNOTATIONS/TARGET_30035.npy
30037,PASTISFresh/DATA_S2/S2_30037.npy,PASTISFresh/ANNOTATIONS/TARGET_30037.npy
30038,PASTISFresh/DATA_S2/S2_30038.npy,PASTISFresh/ANNOTATIONS/TARGET_30038.npy
30039,PASTISFresh/DATA_S2/S2_30039.npy,PASTISFresh/ANNOTATIONS/TARGET_30039.npy
30040,PASTISFresh/DATA_S2/S2_30040.npy,PASTISFresh/ANNOTATIONS/TARGET_30040.npy
30041,PASTISFresh/DATA_S2/S2_30041.npy,PASTISFresh/ANNOTATIONS/TARGET_30041.npy
30042,PASTISFresh/DATA_S2/S2_30042.npy,PASTISFresh/ANNOTATIONS/TARGET_30042.npy
30043,PASTISFresh/DATA_S2/S2_30043.npy,PASTISFresh/ANNOTATIONS/TARGET_30043.npy
30044,PASTISFresh/DATA_S2/S2_30044.npy,PASTISFresh/ANNOTATIONS/TARGET_30044.npy
30045,PASTISFresh/DATA_S2/S2_30045.npy,PASTISFresh/ANNOTATIONS/TARGET_30045.npy
30049,PASTISFresh/DATA_S2/S2_30049.npy,PASTISFresh/ANNOTATIONS/TARGET_30049.npy
30050,PASTISFresh/DATA_S2/S2_30050.npy,PASTISFresh/ANNOTATIONS/TARGET_30050.npy
30051,PASTISFresh/DATA_S2/S2_30051.npy,PASTISFresh/ANNOTATIONS/TARGET_30051.npy
30053,PASTISFresh/DATA_S2/S2_30053.npy,PASTISFresh/ANNOTATIONS/TARGET_30053.npy
30054,PASTISFresh/DATA_S2/S2_30054.npy,PASTISFresh/ANNOTATIONS/TARGET_30054.npy
30056,PASTISFresh/DATA_S2/S2_30056.npy,PASTISFresh/ANNOTATIONS/TARGET_30056.npy
30057,PASTISFresh/DATA_S2/S2_30057.npy,PASTISFresh/ANNOTATIONS/TARGET_30057.npy
30058,PASTISFresh/DATA_S2/S2_30058.npy,PASTISFresh/ANNOTATIONS/TARGET_30058.npy
30059,PASTISFresh/DATA_S2/S2_30059.npy,PASTISFresh/ANNOTATIONS/TARGET_30059.npy
30061,PASTISFresh/DATA_S2/S2_30061.npy,PASTISFresh/ANNOTATIONS/TARGET_30061.npy
30062,PASTISFresh/DATA_S2/S2_30062.npy,PASTISFresh/ANNOTATIONS/TARGET_30062.npy
30063,PASTISFresh/DATA_S2/S2_30063.npy,PASTISFresh/ANNOTATIONS/TARGET_30063.npy
30064,PASTISFresh/DATA_S2/S2_30064.npy,PASTISFresh/ANNOTATIONS/TARGET_30064.npy
30065,PASTISFresh/DATA_S2/S2_30065.npy,PASTISFresh/ANNOTATIONS/TARGET_30065.npy
30067,PASTISFresh/DATA_S2/S2_30067.npy,PASTISFresh/ANNOTATIONS/TARGET_30067.npy
30068,PASTISFresh/DATA_S2/S2_30068.npy,PASTISFresh/ANNOTATIONS/TARGET_30068.npy
30070,PASTISFresh/DATA_S2/S2_30070.npy,PASTISFresh/ANNOTATIONS/TARGET_30070.npy
30072,PASTISFresh/DATA_S2/S2_30072.npy,PASTISFresh/ANNOTATIONS/TARGET_30072.npy
30073,PASTISFresh/DATA_S2/S2_30073.npy,PASTISFresh/ANNOTATIONS/TARGET_30073.npy
30074,PASTISFresh/DATA_S2/S2_30074.npy,PASTISFresh/ANNOTATIONS/TARGET_30074.npy
30076,PASTISFresh/DATA_S2/S2_30076.npy,PASTISFresh/ANNOTATIONS/TARGET_30076.npy
30077,PASTISFresh/DATA_S2/S2_30077.npy,PASTISFresh/ANNOTATIONS/TARGET_30077.npy
30078,PASTISFresh/DATA_S2/S2_30078.npy,PASTISFresh/ANNOTATIONS/TARGET_30078.npy
30079,PASTISFresh/DATA_S2/S2_30079.npy,PASTISFresh/ANNOTATIONS/TARGET_30079.npy
30081,PASTISFresh/DATA_S2/S2_30081.npy,PASTISFresh/ANNOTATIONS/TARGET_30081.npy
30083,PASTISFresh/DATA_S2/S2_30083.npy,PASTISFresh/ANNOTATIONS/TARGET_30083.npy
30084,PASTISFresh/DATA_S2/S2_30084.npy,PASTISFresh/ANNOTATIONS/TARGET_30084.npy
30086,PASTISFresh/DATA_S2/S2_30086.npy,PASTISFresh/ANNOTATIONS/TARGET_30086.npy
30087,PASTISFresh/DATA_S2/S2_30087.npy,PASTISFresh/ANNOTATIONS/TARGET_30087.npy
30090,PASTISFresh/DATA_S2/S2_30090.npy,PASTISFresh/ANNOTATIONS/TARGET_30090.npy
30091,PASTISFresh/DATA_S2/S2_30091.npy,PASTISFresh/ANNOTATIONS/TARGET_30091.npy
30092,PASTISFresh/DATA_S2/S2_30092.npy,PASTISFresh/ANNOTATIONS/TARGET_30092.npy
30094,PASTISFresh/DATA_S2/S2_30094.npy,PASTISFresh/ANNOTATIONS/TARGET_30094.npy
30095,PASTISFresh/DATA_S2/S2_30095.npy,PASTISFresh/ANNOTATIONS/TARGET_30095.npy
30096,PASTISFresh/DATA_S2/S2_30096.npy,PASTISFresh/ANNOTATIONS/TARGET_30096.npy
30099,PASTISFresh/DATA_S2/S2_30099.npy,PASTISFresh/ANNOTATIONS/TARGET_30099.npy
30100,PASTISFresh/DATA_S2/S2_30100.npy,PASTISFresh/ANNOTATIONS/TARGET_30100.npy
30102,PASTISFresh/DATA_S2/S2_30102.npy,PASTISFresh/ANNOTATIONS/TARGET_30102.npy
30105,PASTISFresh/DATA_S2/S2_30105.npy,PASTISFresh/ANNOTATIONS/TARGET_30105.npy
30106,PASTISFresh/DATA_S2/S2_30106.npy,PASTISFresh/ANNOTATIONS/TARGET_30106.npy
30107,PASTISFresh/DATA_S2/S2_30107.npy,PASTISFresh/ANNOTATIONS/TARGET_30107.npy
30114,PASTISFresh/DATA_S2/S2_30114.npy,PASTISFresh/ANNOTATIONS/TARGET_30114.npy
30116,PASTISFresh/DATA_S2/S2_30116.npy,PASTISFresh/ANNOTATIONS/TARGET_30116.npy
30119,PASTISFresh/DATA_S2/S2_30119.npy,PASTISFresh/ANNOTATIONS/TARGET_30119.npy
30120,PASTISFresh/DATA_S2/S2_30120.npy,PASTISFresh/ANNOTATIONS/TARGET_30120.npy
30121,PASTISFresh/DATA_S2/S2_30121.npy,PASTISFresh/ANNOTATIONS/TARGET_30121.npy
30122,PASTISFresh/DATA_S2/S2_30122.npy,PASTISFresh/ANNOTATIONS/TARGET_30122.npy
30123,PASTISFresh/DATA_S2/S2_30123.npy,PASTISFresh/ANNOTATIONS/TARGET_30123.npy
30124,PASTISFresh/DATA_S2/S2_30124.npy,PASTISFresh/ANNOTATIONS/TARGET_30124.npy
30128,PASTISFresh/DATA_S2/S2_30128.npy,PASTISFresh/ANNOTATIONS/TARGET_30128.npy
30129,PASTISFresh/DATA_S2/S2_30129.npy,PASTISFresh/ANNOTATIONS/TARGET_30129.npy
30130,PASTISFresh/DATA_S2/S2_30130.npy,PASTISFresh/ANNOTATIONS/TARGET_30130.npy
30131,PASTISFresh/DATA_S2/S2_30131.npy,PASTISFresh/ANNOTATIONS/TARGET_30131.npy
30133,PASTISFresh/DATA_S2/S2_30133.npy,PASTISFresh/ANNOTATIONS/TARGET_30133.npy
30134,PASTISFresh/DATA_S2/S2_30134.npy,PASTISFresh/ANNOTATIONS/TARGET_30134.npy
30136,PASTISFresh/DATA_S2/S2_30136.npy,PASTISFresh/ANNOTATIONS/TARGET_30136.npy
30137,PASTISFresh/DATA_S2/S2_30137.npy,PASTISFresh/ANNOTATIONS/TARGET_30137.npy
30141,PASTISFresh/DATA_S2/S2_30141.npy,PASTISFresh/ANNOTATIONS/TARGET_30141.npy
30142,PASTISFresh/DATA_S2/S2_30142.npy,PASTISFresh/ANNOTATIONS/TARGET_30142.npy
30143,PASTISFresh/DATA_S2/S2_30143.npy,PASTISFresh/ANNOTATIONS/TARGET_30143.npy
