fieldID,imagepath,labelpath
20349,PASTISFresh/DATA_S2/S2_20349.npy,PASTISFresh/ANNOTATIONS/TARGET_20349.npy
20351,PASTISFresh/DATA_S2/S2_20351.npy,PASTISFresh/ANNOTATIONS/TARGET_20351.npy
20352,PASTISFresh/DATA_S2/S2_20352.npy,PASTISFresh/ANNOTATIONS/TARGET_20352.npy
20353,PASTISFresh/DATA_S2/S2_20353.npy,PASTISFresh/ANNOTATIONS/TARGET_20353.npy
20355,PASTISFresh/DATA_S2/S2_20355.npy,PASTISFresh/ANNOTATIONS/TARGET_20355.npy
20356,PASTISFresh/DATA_S2/S2_20356.npy,PASTISFresh/ANNOTATIONS/TARGET_20356.npy
20358,PASTISFresh/DATA_S2/S2_20358.npy,PASTISFresh/ANNOTATIONS/TARGET_20358.npy
20359,PASTISFresh/DATA_S2/S2_20359.npy,PASTISFresh/ANNOTATIONS/TARGET_20359.npy
20364,PASTISFresh/DATA_S2/S2_20364.npy,PASTISFresh/ANNOTATIONS/TARGET_20364.npy
20377,PASTISFresh/DATA_S2/S2_20377.npy,PASTISFresh/ANNOTATIONS/TARGET_20377.npy
20378,PASTISFresh/DATA_S2/S2_20378.npy,PASTISFresh/ANNOTATIONS/TARGET_20378.npy
20379,PASTISFresh/DATA_S2/S2_20379.npy,PASTISFresh/ANNOTATIONS/TARGET_20379.npy
20380,PASTISFresh/DATA_S2/S2_20380.npy,PASTISFresh/ANNOTATIONS/TARGET_20380.npy
20381,PASTISFresh/DATA_S2/S2_20381.npy,PASTISFresh/ANNOTATIONS/TARGET_20381.npy
20384,PASTISFresh/DATA_S2/S2_20384.npy,PASTISFresh/ANNOTATIONS/TARGET_20384.npy
20385,PASTISFresh/DATA_S2/S2_20385.npy,PASTISFresh/ANNOTATIONS/TARGET_20385.npy
20386,PASTISFresh/DATA_S2/S2_20386.npy,PASTISFresh/ANNOTATIONS/TARGET_20386.npy
20387,PASTISFresh/DATA_S2/S2_20387.npy,PASTISFresh/ANNOTATIONS/TARGET_20387.npy
20389,PASTISFresh/DATA_S2/S2_20389.npy,PASTISFresh/ANNOTATIONS/TARGET_20389.npy
20390,PASTISFresh/DATA_S2/S2_20390.npy,PASTISFresh/ANNOTATIONS/TARGET_20390.npy
20391,PASTISFresh/DATA_S2/S2_20391.npy,PASTISFresh/ANNOTATIONS/TARGET_20391.npy
20393,PASTISFresh/DATA_S2/S2_20393.npy,PASTISFresh/ANNOTATIONS/TARGET_20393.npy
20394,PASTISFresh/DATA_S2/S2_20394.npy,PASTISFresh/ANNOTATIONS/TARGET_20394.npy
20396,PASTISFresh/DATA_S2/S2_20396.npy,PASTISFresh/ANNOTATIONS/TARGET_20396.npy
20397,PASTISFresh/DATA_S2/S2_20397.npy,PASTISFresh/ANNOTATIONS/TARGET_20397.npy
20398,PASTISFresh/DATA_S2/S2_20398.npy,PASTISFresh/ANNOTATIONS/TARGET_20398.npy
20399,PASTISFresh/DATA_S2/S2_20399.npy,PASTISFresh/ANNOTATIONS/TARGET_20399.npy
20401,PASTISFresh/DATA_S2/S2_20401.npy,PASTISFresh/ANNOTATIONS/TARGET_20401.npy
20403,PASTISFresh/DATA_S2/S2_20403.npy,PASTISFresh/ANNOTATIONS/TARGET_20403.npy
20406,PASTISFresh/DATA_S2/S2_20406.npy,PASTISFresh/ANNOTATIONS/TARGET_20406.npy
20408,PASTISFresh/DATA_S2/S2_20408.npy,PASTISFresh/ANNOTATIONS/TARGET_20408.npy
20409,PASTISFresh/DATA_S2/S2_20409.npy,PASTISFresh/ANNOTATIONS/TARGET_20409.npy
20410,PASTISFresh/DATA_S2/S2_20410.npy,PASTISFresh/ANNOTATIONS/TARGET_20410.npy
20411,PASTISFresh/DATA_S2/S2_20411.npy,PASTISFresh/ANNOTATIONS/TARGET_20411.npy
20412,PASTISFresh/DATA_S2/S2_20412.npy,PASTISFresh/ANNOTATIONS/TARGET_20412.npy
20413,PASTISFresh/DATA_S2/S2_20413.npy,PASTISFresh/ANNOTATIONS/TARGET_20413.npy
20414,PASTISFresh/DATA_S2/S2_20414.npy,PASTISFresh/ANNOTATIONS/TARGET_20414.npy
20416,PASTISFresh/DATA_S2/S2_20416.npy,PASTISFresh/ANNOTATIONS/TARGET_20416.npy
20417,PASTISFresh/DATA_S2/S2_20417.npy,PASTISFresh/ANNOTATIONS/TARGET_20417.npy
20421,PASTISFresh/DATA_S2/S2_20421.npy,PASTISFresh/ANNOTATIONS/TARGET_20421.npy
20423,PASTISFresh/DATA_S2/S2_20423.npy,PASTISFresh/ANNOTATIONS/TARGET_20423.npy
20424,PASTISFresh/DATA_S2/S2_20424.npy,PASTISFresh/ANNOTATIONS/TARGET_20424.npy
20427,PASTISFresh/DATA_S2/S2_20427.npy,PASTISFresh/ANNOTATIONS/TARGET_20427.npy
20429,PASTISFresh/DATA_S2/S2_20429.npy,PASTISFresh/ANNOTATIONS/TARGET_20429.npy
20430,PASTISFresh/DATA_S2/S2_20430.npy,PASTISFresh/ANNOTATIONS/TARGET_20430.npy
20432,PASTISFresh/DATA_S2/S2_20432.npy,PASTISFresh/ANNOTATIONS/TARGET_20432.npy
20438,PASTISFresh/DATA_S2/S2_20438.npy,PASTISFresh/ANNOTATIONS/TARGET_20438.npy
20440,PASTISFresh/DATA_S2/S2_20440.npy,PASTISFresh/ANNOTATIONS/TARGET_20440.npy
20441,PASTISFresh/DATA_S2/S2_20441.npy,PASTISFresh/ANNOTATIONS/TARGET_20441.npy
20442,PASTISFresh/DATA_S2/S2_20442.npy,PASTISFresh/ANNOTATIONS/TARGET_20442.npy
20443,PASTISFresh/DATA_S2/S2_20443.npy,PASTISFresh/ANNOTATIONS/TARGET_20443.npy
20445,PASTISFresh/DATA_S2/S2_20445.npy,PASTISFresh/ANNOTATIONS/TARGET_20445.npy
20447,PASTISFresh/DATA_S2/S2_20447.npy,PASTISFresh/ANNOTATIONS/TARGET_20447.npy
20449,PASTISFresh/DATA_S2/S2_20449.npy,PASTISFresh/ANNOTATIONS/TARGET_20449.npy
20451,PASTISFresh/DATA_S2/S2_20451.npy,PASTISFresh/ANNOTATIONS/TARGET_20451.npy
20452,PASTISFresh/DATA_S2/S2_20452.npy,PASTISFresh/ANNOTATIONS/TARGET_20452.npy
20453,PASTISFresh/DATA_S2/S2_20453.npy,PASTISFresh/ANNOTATIONS/TARGET_20453.npy
20455,PASTISFresh/DATA_S2/S2_20455.npy,PASTISFresh/ANNOTATIONS/TARGET_20455.npy
20456,PASTISFresh/DATA_S2/S2_20456.npy,PASTISFresh/ANNOTATIONS/TARGET_20456.npy
20458,PASTISFresh/DATA_S2/S2_20458.npy,PASTISFresh/ANNOTATIONS/TARGET_20458.npy
20459,PASTISFresh/DATA_S2/S2_20459.npy,PASTISFresh/ANNOTATIONS/TARGET_20459.npy
20461,PASTISFresh/DATA_S2/S2_20461.npy,PASTISFresh/ANNOTATIONS/TARGET_20461.npy
20463,PASTISFresh/DATA_S2/S2_20463.npy,PASTISFresh/ANNOTATIONS/TARGET_20463.npy
20465,PASTISFresh/DATA_S2/S2_20465.npy,PASTISFresh/ANNOTATIONS/TARGET_20465.npy
20466,PASTISFresh/DATA_S2/S2_20466.npy,PASTISFresh/ANNOTATIONS/TARGET_20466.npy
20468,PASTISFresh/DATA_S2/S2_20468.npy,PASTISFresh/ANNOTATIONS/TARGET_20468.npy
20469,PASTISFresh/DATA_S2/S2_20469.npy,PASTISFresh/ANNOTATIONS/TARGET_20469.npy
20470,PASTISFresh/DATA_S2/S2_20470.npy,PASTISFresh/ANNOTATIONS/TARGET_20470.npy
20472,PASTISFresh/DATA_S2/S2_20472.npy,PASTISFresh/ANNOTATIONS/TARGET_20472.npy
20474,PASTISFresh/DATA_S2/S2_20474.npy,PASTISFresh/ANNOTATIONS/TARGET_20474.npy
20475,PASTISFresh/DATA_S2/S2_20475.npy,PASTISFresh/ANNOTATIONS/TARGET_20475.npy
20476,PASTISFresh/DATA_S2/S2_20476.npy,PASTISFresh/ANNOTATIONS/TARGET_20476.npy
20477,PASTISFresh/DATA_S2/S2_20477.npy,PASTISFresh/ANNOTATIONS/TARGET_20477.npy
20479,PASTISFresh/DATA_S2/S2_20479.npy,PASTISFresh/ANNOTATIONS/TARGET_20479.npy
20482,PASTISFresh/DATA_S2/S2_20482.npy,PASTISFresh/ANNOTATIONS/TARGET_20482.npy
20484,PASTISFresh/DATA_S2/S2_20484.npy,PASTISFresh/ANNOTATIONS/TARGET_20484.npy
20486,PASTISFresh/DATA_S2/S2_20486.npy,PASTISFresh/ANNOTATIONS/TARGET_20486.npy
20488,PASTISFresh/DATA_S2/S2_20488.npy,PASTISFresh/ANNOTATIONS/TARGET_20488.npy
20489,PASTISFresh/DATA_S2/S2_20489.npy,PASTISFresh/ANNOTATIONS/TARGET_20489.npy
20492,PASTISFresh/DATA_S2/S2_20492.npy,PASTISFresh/ANNOTATIONS/TARGET_20492.npy
20493,PASTISFresh/DATA_S2/S2_20493.npy,PASTISFresh/ANNOTATIONS/TARGET_20493.npy
20497,PASTISFresh/DATA_S2/S2_20497.npy,PASTISFresh/ANNOTATIONS/TARGET_20497.npy
20498,PASTISFresh/DATA_S2/S2_20498.npy,PASTISFresh/ANNOTATIONS/TARGET_20498.npy
20504,PASTISFresh/DATA_S2/S2_20504.npy,PASTISFresh/ANNOTATIONS/TARGET_20504.npy
20505,PASTISFresh/DATA_S2/S2_20505.npy,PASTISFresh/ANNOTATIONS/TARGET_20505.npy
20509,PASTISFresh/DATA_S2/S2_20509.npy,PASTISFresh/ANNOTATIONS/TARGET_20509.npy
20510,PASTISFresh/DATA_S2/S2_20510.npy,PASTISFresh/ANNOTATIONS/TARGET_20510.npy
20511,PASTISFresh/DATA_S2/S2_20511.npy,PASTISFresh/ANNOTATIONS/TARGET_20511.npy
20514,PASTISFresh/DATA_S2/S2_20514.npy,PASTISFresh/ANNOTATIONS/TARGET_20514.npy
20518,PASTISFresh/DATA_S2/S2_20518.npy,PASTISFresh/ANNOTATIONS/TARGET_20518.npy
20519,PASTISFresh/DATA_S2/S2_20519.npy,PASTISFresh/ANNOTATIONS/TARGET_20519.npy
20521,PASTISFresh/DATA_S2/S2_20521.npy,PASTISFresh/ANNOTATIONS/TARGET_20521.npy
20524,PASTISFresh/DATA_S2/S2_20524.npy,PASTISFresh/ANNOTATIONS/TARGET_20524.npy
20525,PASTISFresh/DATA_S2/S2_20525.npy,PASTISFresh/ANNOTATIONS/TARGET_20525.npy
20526,PASTISFresh/DATA_S2/S2_20526.npy,PASTISFresh/ANNOTATIONS/TARGET_20526.npy
20527,PASTISFresh/DATA_S2/S2_20527.npy,PASTISFresh/ANNOTATIONS/TARGET_20527.npy
20529,PASTISFresh/DATA_S2/S2_20529.npy,PASTISFresh/ANNOTATIONS/TARGET_20529.npy
20530,PASTISFresh/DATA_S2/S2_20530.npy,PASTISFresh/ANNOTATIONS/TARGET_20530.npy
20533,PASTISFresh/DATA_S2/S2_20533.npy,PASTISFresh/ANNOTATIONS/TARGET_20533.npy
20535,PASTISFresh/DATA_S2/S2_20535.npy,PASTISFresh/ANNOTATIONS/TARGET_20535.npy
20537,PASTISFresh/DATA_S2/S2_20537.npy,PASTISFresh/ANNOTATIONS/TARGET_20537.npy
20539,PASTISFresh/DATA_S2/S2_20539.npy,PASTISFresh/ANNOTATIONS/TARGET_20539.npy
20540,PASTISFresh/DATA_S2/S2_20540.npy,PASTISFresh/ANNOTATIONS/TARGET_20540.npy
20543,PASTISFresh/DATA_S2/S2_20543.npy,PASTISFresh/ANNOTATIONS/TARGET_20543.npy
20544,PASTISFresh/DATA_S2/S2_20544.npy,PASTISFresh/ANNOTATIONS/TARGET_20544.npy
20546,PASTISFresh/DATA_S2/S2_20546.npy,PASTISFresh/ANNOTATIONS/TARGET_20546.npy
20547,PASTISFresh/DATA_S2/S2_20547.npy,PASTISFresh/ANNOTATIONS/TARGET_20547.npy
20548,PASTISFresh/DATA_S2/S2_20548.npy,PASTISFresh/ANNOTATIONS/TARGET_20548.npy
20550,PASTISFresh/DATA_S2/S2_20550.npy,PASTISFresh/ANNOTATIONS/TARGET_20550.npy
20551,PASTISFresh/DATA_S2/S2_20551.npy,PASTISFresh/ANNOTATIONS/TARGET_20551.npy
20552,PASTISFresh/DATA_S2/S2_20552.npy,PASTISFresh/ANNOTATIONS/TARGET_20552.npy
20553,PASTISFresh/DATA_S2/S2_20553.npy,PASTISFresh/ANNOTATIONS/TARGET_20553.npy
20557,PASTISFresh/DATA_S2/S2_20557.npy,PASTISFresh/ANNOTATIONS/TARGET_20557.npy
20558,PASTISFresh/DATA_S2/S2_20558.npy,PASTISFresh/ANNOTATIONS/TARGET_20558.npy
20559,PASTISFresh/DATA_S2/S2_20559.npy,PASTISFresh/ANNOTATIONS/TARGET_20559.npy
20561,PASTISFresh/DATA_S2/S2_20561.npy,PASTISFresh/ANNOTATIONS/TARGET_20561.npy
20563,PASTISFresh/DATA_S2/S2_20563.npy,PASTISFresh/ANNOTATIONS/TARGET_20563.npy
20565,PASTISFresh/DATA_S2/S2_20565.npy,PASTISFresh/ANNOTATIONS/TARGET_20565.npy
20569,PASTISFresh/DATA_S2/S2_20569.npy,PASTISFresh/ANNOTATIONS/TARGET_20569.npy
20576,PASTISFresh/DATA_S2/S2_20576.npy,PASTISFresh/ANNOTATIONS/TARGET_20576.npy
20577,PASTISFresh/DATA_S2/S2_20577.npy,PASTISFresh/ANNOTATIONS/TARGET_20577.npy
20580,PASTISFresh/DATA_S2/S2_20580.npy,PASTISFresh/ANNOTATIONS/TARGET_20580.npy
20582,PASTISFresh/DATA_S2/S2_20582.npy,PASTISFresh/ANNOTATIONS/TARGET_20582.npy
20585,PASTISFresh/DATA_S2/S2_20585.npy,PASTISFresh/ANNOTATIONS/TARGET_20585.npy
20587,PASTISFresh/DATA_S2/S2_20587.npy,PASTISFresh/ANNOTATIONS/TARGET_20587.npy
20588,PASTISFresh/DATA_S2/S2_20588.npy,PASTISFresh/ANNOTATIONS/TARGET_20588.npy
20589,PASTISFresh/DATA_S2/S2_20589.npy,PASTISFresh/ANNOTATIONS/TARGET_20589.npy
20590,PASTISFresh/DATA_S2/S2_20590.npy,PASTISFresh/ANNOTATIONS/TARGET_20590.npy
20591,PASTISFresh/DATA_S2/S2_20591.npy,PASTISFresh/ANNOTATIONS/TARGET_20591.npy
20592,PASTISFresh/DATA_S2/S2_20592.npy,PASTISFresh/ANNOTATIONS/TARGET_20592.npy
20594,PASTISFresh/DATA_S2/S2_20594.npy,PASTISFresh/ANNOTATIONS/TARGET_20594.npy
20596,PASTISFresh/DATA_S2/S2_20596.npy,PASTISFresh/ANNOTATIONS/TARGET_20596.npy
20600,PASTISFresh/DATA_S2/S2_20600.npy,PASTISFresh/ANNOTATIONS/TARGET_20600.npy
20604,PASTISFresh/DATA_S2/S2_20604.npy,PASTISFresh/ANNOTATIONS/TARGET_20604.npy
20605,PASTISFresh/DATA_S2/S2_20605.npy,PASTISFresh/ANNOTATIONS/TARGET_20605.npy
20607,PASTISFresh/DATA_S2/S2_20607.npy,PASTISFresh/ANNOTATIONS/TARGET_20607.npy
20608,PASTISFresh/DATA_S2/S2_20608.npy,PASTISFresh/ANNOTATIONS/TARGET_20608.npy
20609,PASTISFresh/DATA_S2/S2_20609.npy,PASTISFresh/ANNOTATIONS/TARGET_20609.npy
20611,PASTISFresh/DATA_S2/S2_20611.npy,PASTISFresh/ANNOTATIONS/TARGET_20611.npy
20613,PASTISFresh/DATA_S2/S2_20613.npy,PASTISFresh/ANNOTATIONS/TARGET_20613.npy
20614,PASTISFresh/DATA_S2/S2_20614.npy,PASTISFresh/ANNOTATIONS/TARGET_20614.npy
20615,PASTISFresh/DATA_S2/S2_20615.npy,PASTISFresh/ANNOTATIONS/TARGET_20615.npy
20618,PASTISFresh/DATA_S2/S2_20618.npy,PASTISFresh/ANNOTATIONS/TARGET_20618.npy
20623,PASTISFresh/DATA_S2/S2_20623.npy,PASTISFresh/ANNOTATIONS/TARGET_20623.npy
20626,PASTISFresh/DATA_S2/S2_20626.npy,PASTISFresh/ANNOTATIONS/TARGET_20626.npy
20628,PASTISFresh/DATA_S2/S2_20628.npy,PASTISFresh/ANNOTATIONS/TARGET_20628.npy
20629,PASTISFresh/DATA_S2/S2_20629.npy,PASTISFresh/ANNOTATIONS/TARGET_20629.npy
20630,PASTISFresh/DATA_S2/S2_20630.npy,PASTISFresh/ANNOTATIONS/TARGET_20630.npy
20631,PASTISFresh/DATA_S2/S2_20631.npy,PASTISFresh/ANNOTATIONS/TARGET_20631.npy
20633,PASTISFresh/DATA_S2/S2_20633.npy,PASTISFresh/ANNOTATIONS/TARGET_20633.npy
20635,PASTISFresh/DATA_S2/S2_20635.npy,PASTISFresh/ANNOTATIONS/TARGET_20635.npy
20638,PASTISFresh/DATA_S2/S2_20638.npy,PASTISFresh/ANNOTATIONS/TARGET_20638.npy
20639,PASTISFresh/DATA_S2/S2_20639.npy,PASTISFresh/ANNOTATIONS/TARGET_20639.npy
20640,PASTISFresh/DATA_S2/S2_20640.npy,PASTISFresh/ANNOTATIONS/TARGET_20640.npy
20641,PASTISFresh/DATA_S2/S2_20641.npy,PASTISFresh/ANNOTATIONS/TARGET_20641.npy
20642,PASTISFresh/DATA_S2/S2_20642.npy,PASTISFresh/ANNOTATIONS/TARGET_20642.npy
20643,PASTISFresh/DATA_S2/S2_20643.npy,PASTISFresh/ANNOTATIONS/TARGET_20643.npy
20645,PASTISFresh/DATA_S2/S2_20645.npy,PASTISFresh/ANNOTATIONS/TARGET_20645.npy
20646,PASTISFresh/DATA_S2/S2_20646.npy,PASTISFresh/ANNOTATIONS/TARGET_20646.npy
20647,PASTISFresh/DATA_S2/S2_20647.npy,PASTISFresh/ANNOTATIONS/TARGET_20647.npy
20648,PASTISFresh/DATA_S2/S2_20648.npy,PASTISFresh/ANNOTATIONS/TARGET_20648.npy
20654,PASTISFresh/DATA_S2/S2_20654.npy,PASTISFresh/ANNOTATIONS/TARGET_20654.npy
20655,PASTISFresh/DATA_S2/S2_20655.npy,PASTISFresh/ANNOTATIONS/TARGET_20655.npy
20657,PASTISFresh/DATA_S2/S2_20657.npy,PASTISFresh/ANNOTATIONS/TARGET_20657.npy
30000,PASTISFresh/DATA_S2/S2_30000.npy,PASTISFresh/ANNOTATIONS/TARGET_30000.npy
30002,PASTISFresh/DATA_S2/S2_30002.npy,PASTISFresh/ANNOTATIONS/TARGET_30002.npy
30003,PASTISFresh/DATA_S2/S2_30003.npy,PASTISFresh/ANNOTATIONS/TARGET_30003.npy
30005,PASTISFresh/DATA_S2/S2_30005.npy,PASTISFresh/ANNOTATIONS/TARGET_30005.npy
30006,PASTISFresh/DATA_S2/S2_30006.npy,PASTISFresh/ANNOTATIONS/TARGET_30006.npy
30007,PASTISFresh/DATA_S2/S2_30007.npy,PASTISFresh/ANNOTATIONS/TARGET_30007.npy
30008,PASTISFresh/DATA_S2/S2_30008.npy,PASTISFresh/ANNOTATIONS/TARGET_30008.npy
30009,PASTISFresh/DATA_S2/S2_30009.npy,PASTISFresh/ANNOTATIONS/TARGET_30009.npy
30010,PASTISFresh/DATA_S2/S2_30010.npy,PASTISFresh/ANNOTATIONS/TARGET_30010.npy
30011,PASTISFresh/DATA_S2/S2_30011.npy,PASTISFresh/ANNOTATIONS/TARGET_30011.npy
30012,PASTISFresh/DATA_S2/S2_30012.npy,PASTISFresh/ANNOTATIONS/TARGET_30012.npy
30013,PASTISFresh/DATA_S2/S2_30013.npy,PASTISFresh/ANNOTATIONS/TARGET_30013.npy
30014,PASTISFresh/DATA_S2/S2_30014.npy,PASTISFresh/ANNOTATIONS/TARGET_30014.npy
30016,PASTISFresh/DATA_S2/S2_30016.npy,PASTISFresh/ANNOTATIONS/TARGET_30016.npy
30017,PASTISFresh/DATA_S2/S2_30017.npy,PASTISFresh/ANNOTATIONS/TARGET_30017.npy
30019,PASTISFresh/DATA_S2/S2_30019.npy,PASTISFresh/ANNOTATIONS/TARGET_30019.npy
30020,PASTISFresh/DATA_S2/S2_30020.npy,PASTISFresh/ANNOTATIONS/TARGET_30020.npy
30023,PASTISFresh/DATA_S2/S2_30023.npy,PASTISFresh/ANNOTATIONS/TARGET_30023.npy
30026,PASTISFresh/DATA_S2/S2_30026.npy,PASTISFresh/ANNOTATIONS/TARGET_30026.npy
30027,PASTISFresh/DATA_S2/S2_30027.npy,PASTISFresh/ANNOTATIONS/TARGET_30027.npy
30030,PASTISFresh/DATA_S2/S2_30030.npy,PASTISFresh/ANNOTATIONS/TARGET_30030.npy
30031,PASTISFresh/DATA_S2/S2_30031.npy,PASTISFresh/ANNOTATIONS/TARGET_30031.npy
30032,PASTISFresh/DATA_S2/S2_30032.npy,PASTISFresh/ANNOTATIONS/TARGET_30032.npy
30033,PASTISFresh/DATA_S2/S2_30033.npy,PASTISFresh/ANNOTATIONS/TARGET_30033.npy
30034,PASTISFresh/DATA_S2/S2_30034.npy,PASTISFresh/ANNOTATIONS/TARGET_30034.npy
30035,PASTISFresh/DATA_S2/S2_30035.npy,PASTISFresh/ANNOTATIONS/TARGET_30035.npy
30037,PASTISFresh/DATA_S2/S2_30037.npy,PASTISFresh/ANNOTATIONS/TARGET_30037.npy
30038,PASTISFresh/DATA_S2/S2_30038.npy,PASTISFresh/ANNOTATIONS/TARGET_30038.npy
30040,PASTISFresh/DATA_S2/S2_30040.npy,PASTISFresh/ANNOTATIONS/TARGET_30040.npy
30041,PASTISFresh/DATA_S2/S2_30041.npy,PASTISFresh/ANNOTATIONS/TARGET_30041.npy
30042,PASTISFresh/DATA_S2/S2_30042.npy,PASTISFresh/ANNOTATIONS/TARGET_30042.npy
30043,PASTISFresh/DATA_S2/S2_30043.npy,PASTISFresh/ANNOTATIONS/TARGET_30043.npy
30045,PASTISFresh/DATA_S2/S2_30045.npy,PASTISFresh/ANNOTATIONS/TARGET_30045.npy
30046,PASTISFresh/DATA_S2/S2_30046.npy,PASTISFresh/ANNOTATIONS/TARGET_30046.npy
30047,PASTISFresh/DATA_S2/S2_30047.npy,PASTISFresh/ANNOTATIONS/TARGET_30047.npy
30048,PASTISFresh/DATA_S2/S2_30048.npy,PASTISFresh/ANNOTATIONS/TARGET_30048.npy
30049,PASTISFresh/DATA_S2/S2_30049.npy,PASTISFresh/ANNOTATIONS/TARGET_30049.npy
30050,PASTISFresh/DATA_S2/S2_30050.npy,PASTISFresh/ANNOTATIONS/TARGET_30050.npy
30051,PASTISFresh/DATA_S2/S2_30051.npy,PASTISFresh/ANNOTATIONS/TARGET_30051.npy
30053,PASTISFresh/DATA_S2/S2_30053.npy,PASTISFresh/ANNOTATIONS/TARGET_30053.npy
30054,PASTISFresh/DATA_S2/S2_30054.npy,PASTISFresh/ANNOTATIONS/TARGET_30054.npy
30055,PASTISFresh/DATA_S2/S2_30055.npy,PASTISFresh/ANNOTATIONS/TARGET_30055.npy
30057,PASTISFresh/DATA_S2/S2_30057.npy,PASTISFresh/ANNOTATIONS/TARGET_30057.npy
30058,PASTISFresh/DATA_S2/S2_30058.npy,PASTISFresh/ANNOTATIONS/TARGET_30058.npy
30059,PASTISFresh/DATA_S2/S2_30059.npy,PASTISFresh/ANNOTATIONS/TARGET_30059.npy
30060,PASTISFresh/DATA_S2/S2_30060.npy,PASTISFresh/ANNOTATIONS/TARGET_30060.npy
30061,PASTISFresh/DATA_S2/S2_30061.npy,PASTISFresh/ANNOTATIONS/TARGET_30061.npy
30063,PASTISFresh/DATA_S2/S2_30063.npy,PASTISFresh/ANNOTATIONS/TARGET_30063.npy
30064,PASTISFresh/DATA_S2/S2_30064.npy,PASTISFresh/ANNOTATIONS/TARGET_30064.npy
30068,PASTISFresh/DATA_S2/S2_30068.npy,PASTISFresh/ANNOTATIONS/TARGET_30068.npy
30069,PASTISFresh/DATA_S2/S2_30069.npy,PASTISFresh/ANNOTATIONS/TARGET_30069.npy
30070,PASTISFresh/DATA_S2/S2_30070.npy,PASTISFresh/ANNOTATIONS/TARGET_30070.npy
30071,PASTISFresh/DATA_S2/S2_30071.npy,PASTISFresh/ANNOTATIONS/TARGET_30071.npy
30072,PASTISFresh/DATA_S2/S2_30072.npy,PASTISFresh/ANNOTATIONS/TARGET_30072.npy
30074,PASTISFresh/DATA_S2/S2_30074.npy,PASTISFresh/ANNOTATIONS/TARGET_30074.npy
30075,PASTISFresh/DATA_S2/S2_30075.npy,PASTISFresh/ANNOTATIONS/TARGET_30075.npy
30076,PASTISFresh/DATA_S2/S2_30076.npy,PASTISFresh/ANNOTATIONS/TARGET_30076.npy
30077,PASTISFresh/DATA_S2/S2_30077.npy,PASTISFresh/ANNOTATIONS/TARGET_30077.npy
30079,PASTISFresh/DATA_S2/S2_30079.npy,PASTISFresh/ANNOTATIONS/TARGET_30079.npy
30080,PASTISFresh/DATA_S2/S2_30080.npy,PASTISFresh/ANNOTATIONS/TARGET_30080.npy
30082,PASTISFresh/DATA_S2/S2_30082.npy,PASTISFresh/ANNOTATIONS/TARGET_30082.npy
30083,PASTISFresh/DATA_S2/S2_30083.npy,PASTISFresh/ANNOTATIONS/TARGET_30083.npy
30084,PASTISFresh/DATA_S2/S2_30084.npy,PASTISFresh/ANNOTATIONS/TARGET_30084.npy
30086,PASTISFresh/DATA_S2/S2_30086.npy,PASTISFresh/ANNOTATIONS/TARGET_30086.npy
30087,PASTISFresh/DATA_S2/S2_30087.npy,PASTISFresh/ANNOTATIONS/TARGET_30087.npy
30088,PASTISFresh/DATA_S2/S2_30088.npy,PASTISFresh/ANNOTATIONS/TARGET_30088.npy
30089,PASTISFresh/DATA_S2/S2_30089.npy,PASTISFresh/ANNOTATIONS/TARGET_30089.npy
30090,PASTISFresh/DATA_S2/S2_30090.npy,PASTISFresh/ANNOTATIONS/TARGET_30090.npy
30091,PASTISFresh/DATA_S2/S2_30091.npy,PASTISFresh/ANNOTATIONS/TARGET_30091.npy
30096,PASTISFresh/DATA_S2/S2_30096.npy,PASTISFresh/ANNOTATIONS/TARGET_30096.npy
30100,PASTISFresh/DATA_S2/S2_30100.npy,PASTISFresh/ANNOTATIONS/TARGET_30100.npy
30101,PASTISFresh/DATA_S2/S2_30101.npy,PASTISFresh/ANNOTATIONS/TARGET_30101.npy
30105,PASTISFresh/DATA_S2/S2_30105.npy,PASTISFresh/ANNOTATIONS/TARGET_30105.npy
30106,PASTISFresh/DATA_S2/S2_30106.npy,PASTISFresh/ANNOTATIONS/TARGET_30106.npy
30107,PASTISFresh/DATA_S2/S2_30107.npy,PASTISFresh/ANNOTATIONS/TARGET_30107.npy
30109,PASTISFresh/DATA_S2/S2_30109.npy,PASTISFresh/ANNOTATIONS/TARGET_30109.npy
30110,PASTISFresh/DATA_S2/S2_30110.npy,PASTISFresh/ANNOTATIONS/TARGET_30110.npy
30112,PASTISFresh/DATA_S2/S2_30112.npy,PASTISFresh/ANNOTATIONS/TARGET_30112.npy
30113,PASTISFresh/DATA_S2/S2_30113.npy,PASTISFresh/ANNOTATIONS/TARGET_30113.npy
30114,PASTISFresh/DATA_S2/S2_30114.npy,PASTISFresh/ANNOTATIONS/TARGET_30114.npy
30116,PASTISFresh/DATA_S2/S2_30116.npy,PASTISFresh/ANNOTATIONS/TARGET_30116.npy
30117,PASTISFresh/DATA_S2/S2_30117.npy,PASTISFresh/ANNOTATIONS/TARGET_30117.npy
30118,PASTISFresh/DATA_S2/S2_30118.npy,PASTISFresh/ANNOTATIONS/TARGET_30118.npy
30119,PASTISFresh/DATA_S2/S2_30119.npy,PASTISFresh/ANNOTATIONS/TARGET_30119.npy
30124,PASTISFresh/DATA_S2/S2_30124.npy,PASTISFresh/ANNOTATIONS/TARGET_30124.npy
